TF	Gene	Variance_Explained	Rank	Count	Sign
Bcl11b	Psrc1	0.007544777303841971	147014.55	1	-1
Drap1	Asf1a	0.007539466411818468	147019.375	1	-1
Lef1	Rps6ka3	0.007531574919755491	147002.1	1	-1
Zfp703	Bcl11b	0.007530594483498426	147014.7	1	1
Stat5b	Sec14l1	0.007528275535027334	147014.4	1	-1
Sp2	Anxa4	0.0075265848780215585	147019.325	1	1
Hes6	Gsn	0.007523888833565024	147026.825	1	1
Fosl1	Hvcn1	0.007523114485972782	147014.775	1	1
Bcl11b	Fosl2	0.007518890512189497	147026.575	1	1
Hes6	Igf2r	0.007516110984177998	147014.5	1	1
Arid3b	Ets1	0.007513552717150951	147017.2	1	1
Etv6	Fam114a2	0.0075100019891188256	147017.1	1	1
Zfp526	Ifngr2	0.00750620887852424	147002	1	1
Ski	Slco3a1	0.007504737270041051	147023.6	1	1
Sox4	Stat4	0.007504474111623432	147021.05	1	1
Batf	Nme4	0.007500798627447919	147023.5	1	1
Batf	Lgals3	0.007494790814577013	147014.1	1	1
Irf1	Ccng2	0.007494391202247453	154025.85	2	-1
Mxi1	Asnsd1	0.007493246917248647	147014.05	1	1
Gfi1	Tnfrsf12a	0.007490227732071986	147017	1	1
Lyl1_Tal2	Rpl10a	0.0074895277566507604	147032.7	1	-1
Dr1	Larp4b	0.0074809509826709916	147007.25	1	-1
Zfp526	Endod1	0.007478807745956001	147014.25	1	1
Tbx21	Glipr1	0.00747676823578135	147024.6	1	-1
Zfp35	Wdr82	0.007476124367721581	147026.225	1	-1
Mtf2	Acot13	0.00746591884361017	147016.55	1	-1
Atf3	Runx2	0.0074644132986924185	147032.6	1	1
Mtf2	Nrf1	0.007464269732171386	147013.9	1	1
Scml4	Polr3gl	0.007463651116867809	147014.525	1	1
Tcf12	Zfp445	0.007462382889562452	147019.025	1	-1
Zfp202	Exosc8	0.007457410263206144	147014.1	1	-1
Rara	Fosl2	0.007456247419544287	147018.975	1	-1
Stat3	Il12rb2	0.007453983290124605	147009.275	1	-1
Zfp64	Il18r1	0.007452333064498473	154037.025	2	-1
Bach1	Tnfrsf13c	0.007448417409009101	147000.175	1	1
Lyl1_Tal2	Cmah	0.007447695230307616	147003.575	1	-1
Gtf2ird1	Gripap1	0.007443841572856757	147016.5	1	1
Tbx21	Anxa3	0.007428792429415604	147016.4	1	1
Nfatc1	Adarb1	0.007427534593762508	147022.975	1	1
Atf5	Acp5	0.007425845809855181	154024.275	2	1
Drap1	Gnb5	0.007414313508509162	147013.95	1	-1
Stat4	Gpr83	0.007409856953318123	147025.825	1	1
Maff	Capg	0.0074080585314987065	147022.45	1	1
Zbtb20	Acvr1b	0.007406673851519862	147025.775	1	1
Rorc	4833439L19Rik	0.007391101263608197	147025.575	1	-1
Cdc5l	Tnip2	0.007390023002910995	161046.1	3	1
Ankzf1	Ifnar1	0.007389912960332606	147001.45	1	1
Rela	Cdk5	0.007389475847216637	161005.6	3	-1
Sp4	Sesn1	0.007370179309397212	147003.275	1	-1
Hes6	Tsc22d3	0.0073448419452351536	147013.3	1	1
Atf5	Sars	0.007342966148395269	147003.125	1	-1
Cc2d1a	Ormdl1	0.00733160908640948	147021.95	1	1
Sp3	Psmd8	0.007331005962344805	147024.875	1	1
Sp4	Tnfrsf13c	0.00732321228511103	147013.2	1	-1
Hif1a	Nlgn2	0.007320509644412221	153993.675	2	1
Bbx	Ube2v1	0.007316179991140243	147032.3	1	1
Junb	Gnptab	0.007311853597096879	147000.95	1	-1
Zbtb7a	Cebpb	0.007308559629583933	147013.6	1	1
Fosl1	Slc39a1	0.0073050621782801695	147021.325	1	1
Dbp	Gdi1	0.007296998506557623	147006.4	1	1
Mga	Cyfip2	0.007289653673575191	147008.475	1	1
Fosl1	B4galt1	0.00728256656862859	147021.225	1	-1
Cebpb	Plk2	0.007280595300141674	147021.4	1	1
Rara	Bcl2a1d	0.007280179875625947	154026	2	-1
Zfp526	Snx11	0.0072745454008574404	147021.35	1	-1
Bach1	Map3k14	0.007274261795413734	147017.725	1	1
Klf4	Ramp3	0.007272698899188118	147022.425	1	-1
Gata3	Fyn	0.007271891488775506	147024.275	1	-1
Bcl6	Il12rb1	0.007269098643078564	147024.475	1	1
Zfp574	Sh2b1	0.007260844495918223	147000.6	1	1
Hes6	Gcnt2	0.0072520727858654595	147022.9	1	1
Zhx1	Bpnt1	0.007244379065403062	147013.3	1	1
E2f1	0610007P14Rik	0.00723912267553174	147024.025	1	1
Runx1	Rab20	0.0072323831336197466	147005.95	1	1
Litaf	Abhd4	0.007230609754881318	147000.5	1	1
Irf7	Rhoq	0.0072243442620540995	147020.9	1	1
Cdc5l	Cstf2t	0.007223529877273233	147015.4	1	-1
Plagl1	Slc3a2	0.007222115294485748	147022.7	1	1
Creb3l2	Emp1	0.007218318221724823	147032.1	1	1
Sp3	Sesn3	0.007213879063132034	147022.5	1	1
Zkscan1	Exoc4	0.007211503129846186	147023.975	1	1
Cc2d1a	Ptp4a3	0.007209494965394331	147021.075	1	1
Cdc5l	Bmyc	0.007202573894516684	147000.35	1	1
Stat4	Sugt1	0.007199339567777574	147023.725	1	-1
Ankzf1	Me2	0.007195621354861831	147023.575	1	1
Klf6	Flna	0.007186045851403744	147023.625	1	1
Atf5	Cd79b	0.007184847589401566	147012.5	1	-1
Klf13	Sepp1	0.007183471844996558	147000.3	1	1
Jun	Ece1	0.007180539554533588	147031.95	1	-1
Tcf3	Tal2	0.007179624893481146	147020.65	1	1
Arid3b	Dlst	0.007174846652963368	147020.05	1	-1
Terf1	Dyx1c1	0.007166211471022527	147031.8	1	-1
Nr1d2	Hsd17b7	0.007159920038845374	147023.425	1	-1
Zfp472	Igf2bp3	0.0071573356328612945	147012.3	1	-1
Hes6	Wipf1	0.007150247522241154	147023.225	1	1
Bcl11b	Haus8	0.00714349835768216	146999.575	1	-1
Fosl1	Nck2	0.007143496899433771	147012.65	1	1
Mtf2	Qser1	0.007139998543441645	154050.75	2	1
Irf1	Ggta1	0.0071336602802208	147016.925	1	-1
Zfp35	Lbh	0.007128867148600865	147000.2	1	1
Gata3	Itgb5	0.007128356260884733	153994.925	2	0
Mef2d	Stk4	0.007123586146805938	147022.775	1	1
Runx2	Bcl2l1	0.007122537568406045	147014.95	1	1
Atf5	Itgb1	0.007120357681977929	147013.075	1	-1
Snapc2	H2-Aa	0.0071117176747774015	147020.15	1	1
Sp3	Tnfaip8	0.007109809453497662	147016.675	1	-1
Deaf1	Sox4	0.007108769615266475	147022.625	1	1
Stat4	Pml	0.007104466773909535	154009.85	2	1
Bcl6	Nck2	0.0070990606837505075	154012.775	2	0
Zfp280c	Slc19a2	0.007093642755697699	147022.425	1	1
Bhlhe40	Cxcr6	0.007090638419621575	147002.225	1	1
Lyl1_Tal2	Ero1l	0.007089587598691327	154052.55	2	1
Zbtb22	Wwp1	0.007077697165065899	147022.275	1	1
Gm6710	Asnsd1	0.007075592209541848	147020.725	1	1
Sp4	Myd88	0.0070751035381321995	147016.475	1	1
Bbx	Pigb	0.007074029312154112	146999.8	1	1
Rel	Chic2	0.0070639162036987505	147011.45	1	-1
Rela	Tspan13	0.0070534928776679	147012.25	1	1
Nfat5	Dlst	0.007046372821632818	154008.175	2	1
Elf1	Rpl14	0.007041196568373093	147022.825	1	-1
Creb1	Wrnip1	0.007040504712940915	147022.525	1	-1
Egr3	Egr2	0.0070346351579333	154034.825	2	1
Tbx21	Tnfsf9	0.007033332247902868	147014.5	1	-1
Cc2d1a	Atp1a1	0.0070299793813902115	147020.825	1	1
Sp3	Pmm1	0.007029048160599088	168041.625	4	1
Zfp91	Trim24	0.007028392324713173	154016.325	2	-1
Zeb1	Gne	0.007021515651910865	147007.775	1	1
Satb1	Rnf181	0.0070101856648387365	147021.675	1	1
Mxi1	Lmna	0.0070064896188278825	154023.675	2	1
Zbtb17	Lrrc59	0.007004462464470934	154030.225	2	0
Srebf2	Pim1	0.007000073286468183	154007.75	2	0
Zbtb7a	B4galnt1	0.006998803667938658	147021.475	1	-1
Gfi1	St7	0.00699380891830143	154008.7	2	0
Hsf1	Nefh	0.0069931153380370535	147021.325	1	1
Zfp644	Itgb5	0.006992916638354668	147010.9	1	1
Bcl6	Anxa2	0.006989246869080906	147021.275	1	1
Nr4a2	Abcb9	0.006983174962381544	147015.925	1	1
Atf2	Sertad3	0.0069760620601444666	147013.8	1	1
Klf4	H2afx	0.006974436520292554	147005.15	1	1
Dr1	Plk2	0.006968223430343479	147016.425	1	1
Zfx	Ptpn11	0.0069662712677004465	146999.3	1	-1
Runx1	Slamf7	0.006965165872356243	147021.175	1	-1
Zfp280c	Alcam	0.006961928568393405	147011.65	1	1
Drap1	Ccng1	0.0069573004980067795	147020.9	1	-1
Zbtb1	Max	0.00695441350278263	147015.725	1	1
Zfp296	Plscr3	0.00695121022866863	147015.625	1	1
Trps1	Dusp14	0.006946892222333817	147021.725	1	1
Zfp688	P4hb	0.006941961997571239	147015.575	1	1
Satb1_Satb2	Tnk2	0.006938421374194597	147016.225	1	1
Zfp688	Nudt8	0.006935352279638191	147021.675	1	1
Zfp688	Pgm2	0.006932990432443059	147022.575	1	-1
Zbtb22	Picalm	0.00693017289003448	147031.3	1	1
Gfi1	Kdm2b	0.006923205780483649	147021.475	1	-1
Bcl6	Rexo4	0.0069229364860189544	154034.925	2	1
Cic	Rhbdf1	0.0069086749053206605	146998.725	1	-1
Myc	Lrmp	0.006907926769244505	147018	1	-1
Srf	Extl3	0.006899776132291174	147001.725	1	1
Zkscan1	Tsc22d1	0.006897598048804338	147017.9	1	1
Runx2	Piga	0.006896943400681077	147020.075	1	-1
Creb3l2	Nkain1	0.006895473116525913	147021.225	1	1
E4f1	Hmgcr	0.00689506723159457	147017.85	1	1
Rest	Ssbp4	0.006894156369650179	153994.2	2	0
Arid2	Nr4a3	0.006893461042019294	147019.975	1	-1
Nfat5	Crebbp	0.006891158661664237	147019.975	1	-1
Snapc2	Dgat1	0.00688540516797947	147031.1	1	1
Zfp62	Acad8	0.0068835425638734075	147010.3	1	1
Usf2	Ptp4a3	0.006881003855314888	168003.125	4	1
Myb	Tspyl4	0.0068788303296162924	147011.05	1	1
Nfkb2	Trip10	0.006876214691185528	147015.025	1	1
Hsf1	Slc4a8	0.0068759750289640875	147010.1	1	1
Nr4a2	Ascc1	0.006860147117722831	147020.675	1	1
Gm6710	Nrp1	0.00685756231835688	168070.8	4	1
Cenpb	Dlst	0.006852076987378464	147020.575	1	1
Hes6	Rabggta	0.0068509324539316515	147020.925	1	1
Foxn2	Tspyl4	0.006849137924872034	147019.8	1	1
Nfe2l2	Bmp2k	0.006848122957765662	147010.95	1	1
Bcl11b	Etv6	0.006841793849569888	147019.575	1	-1
Etv6	Gata3	0.006837955881291302	147012.6	1	1
Gata3	Dffb	0.006836284644433127	147020.775	1	1
Hsf1	Ppic	0.006830786227977709	147009.8	1	1
Hbp1	Aacs	0.006827390486228824	154052.3	2	-1
Zfp277	Lrmp	0.006824143827367524	147020.575	1	1
Kdm2b	Fbxw2	0.00682351874476545	154003.925	2	1
Cc2d1a	1110057K04Rik	0.00681697043522918	154005.5	2	0
Nfe2l2	Tmem71	0.0068132970029574965	147016.9	1	1
Zfp688	Spata6	0.006811251451207284	147010.6	1	1
Cc2d1a	Slamf7	0.00681122649670658	147019.275	1	1
Arid2	Cd81	0.00680660950937455	154006.25	2	0
Stat1	Ccr7	0.006804001710315704	147006.675	1	-1
Fosb	Ptger2	0.006803166894320178	147022.275	1	-1
Stat3	Rcan3	0.006795744299166684	146998.425	1	1
Maff	Ahnak	0.006793010121833798	147019.2	1	1
E4f1	Tnfrsf13c	0.006791764407610573	147012.15	1	1
Myc	Eno3	0.006787967099109654	147009.4	1	1
Erf	Zfp445	0.006787640135269712	147018.95	1	-1
Zfp574	Ccrn4l	0.006784249958545046	147019.775	1	1
Gata3	Anxa11	0.006781178057275711	161039.325	3	1
Irf4	Ppm1d	0.006776680115383149	147016.45	1	1
Sp4	Eea1	0.006767811905050514	147011.85	1	1
Elf1	Fbxw2	0.006764554206855206	147009.3	1	1
Rel	Trappc10	0.006763688847801536	147018.9	1	1
Klf6	Hvcn1	0.006761706053704847	146998.375	1	1
Sp3	Lpin2	0.006761051152688902	147006.475	1	-1
Nfkb2	Tns1	0.00675697394586639	147009.15	1	1
Zfp62	Cyr61	0.006755541426396783	147011.65	1	1
Fosl1	Trps1	0.006755036593226948	147011.525	1	1
Mtf2	Slc23a2	0.00675052601203977	161011.8	3	1
Ahr	D1Ertd622e	0.006750104815234847	147015.725	1	1
Zbtb7b	Sytl2	0.0067459018336216425	147010.25	1	1
Zfp53	Mtss1	0.006745216016574074	147004.15	1	1
Ets2	Chac1	0.006744842486483127	147004.1	1	-1
Kdm2b	Gcnt2	0.006735467078218055	147018.775	1	-1
Zfp160	Ada	0.006730748664853764	146998.275	1	1
Ets2	Rps14	0.0067263543886313835	147019.975	1	1
Stat2	Slfn2	0.0067238366128845595	147015.9	1	1
Klf3	Rgs14	0.0067196084363704165	147008.95	1	1
Gata3	Stambp	0.006714860069298195	147019.825	1	1
Sp4	Myo10	0.006708618703733965	147030.75	1	1
Myc	Tmtc4	0.006706713232903639	147015.75	1	1
Cdc5l	Commd9	0.006706319301879604	147019.675	1	1
Ncoa1	Sorl1	0.006702702561507301	147011.075	1	1
Fli1	Mapkbp1	0.006688009003899986	147001.225	1	-1
Sp3	Krtcap2	0.0066874988431351815	147009.85	1	1
Bcl11b	Pdzk1ip1	0.006685829159630741	147019.625	1	-1
Gfi1	Fcgr2b	0.0066824209082963545	147019.575	1	-1
Bcl11b	Ifitm1	0.006679307112518263	147019.525	1	-1
Stat3	Ccrn4l	0.0066776464621375094	147019.425	1	-1
Zfp277	Stat2	0.006672930609949496	154005.1	2	1
Nfat5	Aacs	0.006671995089427096	147006.275	1	-1
Fos	Ero1l	0.0066713902654567	147008.8	1	1
Nfat5	Sertad3	0.006667236984285685	146997.5	1	1
Foxn2	Rraga	0.0066624836640317596	147015.55	1	1
Tcf12	Bbc3	0.006649253922812348	147010.775	1	1
Purb	Adipor2	0.006646793269443141	147013.975	1	1
Zbtb45	Pnkd	0.006644549308253311	147018.6	1	1
Zfp202	Fam114a2	0.006643847479675119	147008.6	1	1
Cdc5l	Ncoa1	0.006640536420558213	153987.7	2	0
Cux1	Penk	0.006638552980508033	147019.175	1	1
Bbx	Surf4	0.0066368386838370095	147010.525	1	1
Gfi1	Mpzl2	0.006630717140220737	147015.1	1	-1
Runx2	Ets1	0.006630484936183989	154048.05	2	-1
Fosl1	Arid5a	0.006627840237555027	147018.55	1	-1
Drap1	Utf1	0.006623223559574926	147009.1	1	1
Rxrb	Gatm	0.006609700924218703	154023.325	2	-1
Zfp277	Txk	0.006603901497240378	147019.025	1	1
Arid3b	Ikbke	0.0066014282956601	146997.15	1	-1
Sp3	Gtf2i	0.006600393056908299	147008.75	1	1
Zfp277	Mmachc	0.006599910836260187	146997.1	1	1
Ahr	Isg20	0.006593536722764193	147000.925	1	-1
Fos	Pcmt1	0.006592522398831796	147013.725	1	-1
Cenpb	9030617O03Rik	0.00658226704376697	147018.875	1	1
Lyl1_Tal2	Naa20	0.006580645447541211	147010.45	1	1
Nfe2l2	Bcl2l2	0.00657861407279337	147008.65	1	1
Plagl2	Phldb1	0.0065769689995440915	147017.55	1	-1
Zfp277	H2-Aa	0.00657425176020684	147018.875	1	1
Maff	Ptger2	0.006563363283745305	147010.2	1	1
Gm6710	Kifc3	0.006560554602150726	161006.35	3	1
Ahctf1	Acvr1b	0.006545876699249542	147010.05	1	-1
Zfp688	Wdr1	0.006538275018178846	153996.4	2	0
Ahr	Stab1	0.006534767475093212	147005.925	1	-1
Hif1a	Mapk11	0.006534706870064566	154009.15	2	1
Rel	Uros	0.006531219042935093	161015.075	3	-1
Trps1	Ptpn1	0.006522661383539912	160997.05	3	1
Zbtb44	Ifit1	0.006520016489681213	147007.9	1	1
Arid3a	Akr1c12	0.006512689537690542	147013.95	1	1
Nfkb2	Gsn	0.006510868710323603	147008	1	-1
E2f1	Zdhhc2	0.006504238516909533	147005.825	1	1
Zbtb44	Tab2	0.0065016662891499485	147018.3	1	1
Rest	Cxcl10	0.006493522749740299	147003.3	1	1
Hmgb3	Tubgcp5	0.00648697469623426	154000.475	2	-1
Gm6710	Rpl24	0.00648398891525912	147013.075	1	-1
Egr3	Cdc42ep3	0.006483274084037966	147009.55	1	-1
Ddit3	Slc39a14	0.0064658391258604455	146996.5	1	-1
Rreb1	Ly6c1	0.006464810694227658	147021.275	1	1
Maff	Kctd17	0.006441101576501735	147007.3	1	1
Nfat5	Rras	0.006439984352800937	147017.675	1	1
Mef2d	Ppm1d	0.0064396707209682215	147013.25	1	1
Drap1	Hspg2	0.006437394793748791	147012.675	1	1
Rela	C2cd2l	0.006432773774479761	154006.175	2	1
Arid2	Rps6ka2	0.0064239113131904	147003	1	-1
Drap1	Syce2	0.0064232974098113295	147007.3	1	-1
Tcf3	Dst	0.006419011039811661	147017.525	1	-1
Thap7	Gypc	0.0064187866661278795	147009	1	1
Zbtb7a	Pdxp	0.006418041228678073	147008.95	1	-1
Satb1	Piwil2	0.00641668751738525	147013.1	1	1
Klf13	Lilrb4	0.0064065129753895275	147012.95	1	1
Irf8	Galm	0.006401501415310535	147012.375	1	1
Zfp280c	Rxra	0.006396635308029952	154012	2	1
Pou6f1	Hsd17b7	0.006394764154920979	147007.05	1	1
Bach1	Spry1	0.006394142213710824	147002.85	1	1
Nfic	Tex15	0.006390985948973987	147000.275	1	-1
Pbx2	Hk1	0.006390803000317446	147009.725	1	1
Gtf2ird1	Il1r1	0.006389197615948428	147012.85	1	-1
Zkscan1	Kifc3	0.006385555592751007	147012.8	1	-1
Arid3b	Acsl4	0.006384367999766905	147017.625	1	-1
Zfp280c	Trat1	0.006378841439814658	147017.475	1	1
Ets2	Rps6	0.006373094436015953	147017.225	1	1
Ahr	Id2	0.006369519107322158	147018.775	1	-1
Zfp688	Crtam	0.006367344665163105	153997.25	2	1
Kdm2b	Rbm15	0.006363896520817725	147006.95	1	-1
Klf2	Fas	0.006352968261032749	147012.5	1	1
Zeb1	Mbp	0.006349773469089742	147005.325	1	-1
Mxi1	Dclre1a	0.0063493088704398406	147012.45	1	1
Creb1	Ankzf1	0.006349050229812236	147008.5	1	1
Zfp64	Plxnd1	0.006341910037987486	146996.1	1	-1
Sp3	Sun1	0.006337177239290037	147006.85	1	-1
Fosb	Slc14a1	0.006336325358906519	147030.15	1	1
Deaf1	C2cd2l	0.0063335873035058774	146995.95	1	-1
Rel	Pdpn	0.006333398292853959	154010.5	2	1
Fosl1	Nlgn2	0.006326661239677939	147016.975	1	1
Rest	Jmjd6	0.006326322868063938	147017.75	1	-1
Sp4	Acsbg1	0.006323930573015457	147012.075	1	1
Ncoa1	Csnk1e	0.006308098118530292	147012.05	1	1
Mef2d	Hmgcr	0.006303110507408427	147012	1	1
Ets2	Sema4a	0.00628851571840563	147011.85	1	1
Batf	Igtp	0.006283976080540416	153985.4	2	1
Hsf1	Rpl36al	0.006280223565466636	147002.55	1	1
Irf1	Ppp3ca	0.006278063668187806	147006.4	1	1
Sp4	Herc4	0.006275109719926969	147016.575	1	1
Ahr	Tyw1	0.006271390006098198	146995.6	1	1
Sp3	Rhbdf1	0.006271136256034438	147006.35	1	1
Hif1a	Capg	0.006250600806863804	146995.45	1	1
Hif1a	Stab1	0.006246260147972421	146995.4	1	1
Bcl11b	Klf2	0.0062428405913388775	147014.425	1	1
Arid3b	Stard10	0.006240454546614815	154011.225	2	1
Mbd6	9030617O03Rik	0.00624010684633996	147015.55	1	1
Sp4	Ehd4	0.006229713795489733	153994.1	2	0
Hbp1	Kcnmb4	0.006229443915136157	146995.35	1	1
Stat4	Ass1	0.006218376168329082	147016.325	1	-1
Klf3	Rps6ka4	0.006217089940857295	147005.85	1	-1
Cenpb	Tubb2b	0.0062086657133823666	147016.225	1	-1
Stat2	Phldb1	0.006203140081557779	147014.275	1	-1
Elf1	Mxi1	0.006202919311587019	147004.925	1	-1
Runx1	Txndc17	0.006199217790804856	147015.25	1	-1
Sox4	Ms4a4c	0.0061953684345491256	147005.6	1	1
Tef	Slc7a3	0.006195237663386482	147011.05	1	1
Klf4	Kctd12	0.006193474572173207	146995	1	-1
Bbx	Lpin2	0.006189936669894119	147002.25	1	-1
Zeb2	Mfge8	0.006188301598531359	147016.175	1	-1
Clock	Fam114a2	0.006183208824553627	147015.925	1	-1
Zfp574	Wdfy2	0.006176823263050885	147014.225	1	1
Usf2	Pltp	0.006173538675289492	147015.15	1	1
Dr1	Perp	0.006168664373043503	161015.3	3	1
Bcl11b	Picalm	0.006161184924897034	147010.6	1	-1
Satb1	Tiparp	0.006157835836819581	147004.475	1	1
Runx1	Prf1	0.006157672448998908	147014.175	1	1
Atf3	Rhoq	0.0061544262335244074	147015.775	1	1
Junb	Runx1	0.00615281115427137	147020.475	1	1
E2f1	Cdk5r1	0.006151655971847331	154060.25	2	-1
Rxrb	Hlcs	0.006151270014506188	147005.4	1	1
Irf9	Il17a	0.006149509732743025	147007.25	1	1
Litaf	Slc35d1	0.006146799040050327	147005.35	1	1
Drap1	Eef1a1	0.006146495384247136	147015.025	1	1
Gfi1	Ccr8	0.006144800963240332	147008.725	1	1
Tef	Casp6	0.006144227940687186	147020.375	1	1
Klf7	Rpgrip1	0.006136377749692867	147005	1	1
Sp100	Tnfaip8	0.0061343765548535715	147015.575	1	1
Runx1	Tspan5	0.00613288885216604	147016.025	1	1
Bach1	Flot2	0.006131233502249633	146994.65	1	1
Cux1	Guca1b	0.006130696346997422	147015.375	1	-1
Arid3b	Lpcat1	0.0061284861668919055	147004.85	1	-1
Mxi1	Lrrc59	0.006127092626305808	147005.15	1	1
Pbx2	Sec14l1	0.00612633118098479	147015.325	1	1
Etv6	Gripap1	0.006124875593641365	147015.275	1	1
Zfp62	Pde7a	0.006121802006710498	147015.225	1	1
Nfat5	Plekho1	0.006119971573049854	147015.925	1	1
Bcl6	Tox	0.006118058764451572	147010.15	1	-1
Nfic	Pck2	0.006104145385844329	153982.35	2	0
Batf	Tmem176b	0.006102607885991295	147008.475	1	1
Zfp62	Dock9	0.00610150514084159	147004.5	1	1
Rora	Pvt1	0.00609803914080419	147004.375	1	1
Fosl2	Rnf149	0.006097226443025095	146994.55	1	1
Gata3	Lbp	0.006093108723016011	147004.325	1	1
Zfp526	Hvcn1	0.0060862810954027905	153989.5	2	-1
Zfp688	Ddit3	0.00608368642665949	147008.375	1	-1
Tbx21	Pde8a	0.006080888607193069	147014.825	1	-1
Stat5b	H1f0	0.006069875508509998	146996.575	1	-1
Zfp574	Ppp1r10	0.0060697238458728205	154050.275	2	0
Nr3c1	Opn3	0.00606679837389919	147014.075	1	1
Nr3c1	Itgb1	0.006062461937631164	147009.9	1	1
Trps1	Cd5l	0.006062366263612446	154021.05	2	1
Arid3b	Trim26	0.006059015415465091	147014.675	1	1
Nfat5	Cd84	0.0060586269559587515	147004.9	1	-1
Arid3a	Marcksl1	0.006057433600797674	147009.85	1	1
Erf	Tox	0.006052223071053425	147004.1	1	1
Crem	Fam114a2	0.00604976687372758	154047.4	2	1
Gfi1	Cdkn2c	0.006048820234133362	147013.925	1	1
Cenpb	Nfkbie	0.006040316675903467	147004.65	1	1
Gfi1	Wrnip1	0.006032975003377267	147006.55	1	1
E4f1	Cnot1	0.006031495929839542	147013.725	1	-1
Arid3a	Mapkbp1	0.0060296466213390024	146998.875	1	-1
Zfp280c	Anapc1	0.006018706981041117	147014.425	1	1
Stat3	App	0.006013889398861905	147015.525	1	-1
Zfp688	Tax1bp3	0.006006135213630576	147013.525	1	1
Zfp280c	Ppic	0.006005896161666235	147013.475	1	1
Elf1	Ccbl2	0.005995163719466151	147010.575	1	1
Crem	Arl4c	0.005992641117583425	147013.225	1	1
Atf5	Nfkbia	0.00597301918594918	146993.75	1	1
Cebpb	Sav1	0.005972201426242546	154003.15	2	0
Cic	Lpp	0.005970393465475709	147003.45	1	1
Nfe2l2	Zadh2	0.005967823995389326	147004.2	1	-1
Sp2	Bambi	0.005961585035242523	147014.175	1	-1
Hif1a	Rdh11	0.005960303156560248	146996.375	1	1
Kdm2b	Gpr65	0.005958168143867471	147004.1	1	1
Zbtb7b	Pycr1	0.005955529934999299	147006	1	-1
Rel	Ndst1	0.0059524846873388	147017.575	1	1
Cenpb	Sh3gl3	0.00595007074422696	147001.4	1	-1
Nfkb1	Ifit3	0.005948588539911481	147010.325	1	1
Sp4	Lpxn	0.005947991603944863	147010.275	1	1
Zbtb1	Ramp3	0.005947442640932022	146996.225	1	1
Tef	Pfkp	0.005935435119802668	147013.925	1	-1
Arid3a	Mapk6	0.005928275524340271	147012.875	1	-1
Creb1	Cd79b	0.00591145033977763	147010.075	1	1
Zfp281	Fli1	0.0059079606753884625	147003.825	1	1
Relb	Il3	0.005907870605728694	147003.9	1	1
Nfe2l2	Ifih1	0.005905200096089097	147029.3	1	-1
Hif1a	Map3k5	0.005903849639661035	147003.85	1	1
Arid2	Nckap1	0.005895642639181064	147009.925	1	1
Runx1	Higd1a	0.005888591459475512	147012.8	1	1
Fli1	Gla	0.005888289393668417	147013.625	1	-1
Nfe2l2	Ddx19b	0.005885230638758216	147002.7	1	-1
Satb1	Trib2	0.00587463845785256	147009.775	1	1
Zfp62	Ccl1	0.005873163307599077	147002.5	1	1
Nr4a2	Aste1	0.005851787181710294	146998.425	1	1
Tbx21	Acvr1b	0.005837329337278235	147009.525	1	1
Zkscan1	Rai14	0.005831680880723844	147016.875	1	1
Pou2f2	Wdr81	0.005829088892125777	147012.625	1	1
Egr1	Ehd3	0.005828163865191876	147005.05	1	1
Mga	Bcl3	0.005822636455123209	147012.25	1	1
Tbx21	Pcmt1	0.005819225468238226	146992.85	1	1
Zbtb7a	Egr3	0.005816255033414602	160990.125	3	-1
Egr2	Clic1	0.005811004099879341	147012.425	1	1
Atf2	Tef	0.005808239102883167	147009.375	1	1
Nfat5	Tmem176b	0.005803002347572023	146998.275	1	1
Cenpb	Ccl3	0.005797306528785235	147028.95	1	-1
Runx1	Cd47	0.005794433106267716	153987.625	2	0
Zbtb32	Mpzl2	0.0057938754801141416	147004.95	1	1
Cbx2	Cnn2	0.005790581202327555	147012.225	1	1
Mafg	Tal2	0.005790171276083017	147011.9	1	1
Zkscan1	Gart	0.005789639506797756	147001.8	1	1
Jun	Ank1	0.005787263900892903	154008.7	2	-1
Jun	Prnp	0.005784989773593702	147016.675	1	1
Mafg	Acsl6	0.0057832120910320025	147011.85	1	1
Atf3	Fyco1	0.005778121344826187	147014.925	1	1
Atf6b	Adarb1	0.00577544178518774	147003.525	1	1
Tcf3	Tspan13	0.005771755658217697	147011.525	1	-1
Gfi1	Tpd52	0.005770993971918858	153993.125	2	1
E2f1	Clic4	0.005769890329951927	147007.375	1	1
Bcl11b	Rnf181	0.005762960853070281	146995.225	1	-1
Atf6	Rara	0.005762411966564379	147011.375	1	-1
Tcf3	Pacsin1	0.005762204813429983	147006.65	1	1
Zeb2	Lgals3bp	0.00576157720286089	154006.45	2	0
Atf6	Polr3gl	0.005761221113471987	147011.825	1	-1
Pbx2	Ldlrap1	0.005755783560425653	153989.175	2	1
Bbx	Maff	0.005755358021164725	146995.125	1	1
Fosl1	Cxcr4	0.00575375518727479	147016	1	1
Zkscan1	Cdk5	0.005749150505135209	147004.55	1	1
Fosl1	Fam83g	0.005748861403549304	154037.325	2	-1
Hsf1	Ncf1	0.005743229160130559	147000.7	1	1
Mtf2	Pvt1	0.005742627802851352	146997.925	1	1
Stat4	Sox4	0.005740031123169437	147011.075	1	-1
E2f1	Cd47	0.0057394938785560404	147007.225	1	1
Zfp35	Rhbdf1	0.005716674523750897	147001.4	1	1
