TF	Gene	Variance_Explained	Rank	Count	Sign
Sox4	Exosc8	0.0003922360094908628	137747.68	1	-1
Pknox1	Vps54	0.00039216934437241724	137748.51	1	1
Nfil3	Prf1	0.0003919984361646267	137755.77	1	-1
Pknox1	Sesn1	0.0003918910395013997	137746.25	1	1
Jun	Fbxo4	0.00039159036933889447	140498.04	2	0
Zfp526	Acad8	0.0003915424998900185	137746.94	1	-1
Plscr1	Dram2	0.00039149902509346026	137756.93	1	1
Crem	Tcf25	0.0003913186873401231	137745.9	1	-1
Runx2	Pltp	0.00039124255412011923	137750.66	1	-1
Rela	Gcnt2	0.00039082576447432073	137752.31	1	1
Sp4	Igf2bp3	0.00039055209869670815	137747.54	1	1
Ets2	0610012G03Rik	0.00039054856726820295	134978.26	1	-1
Nfe2l2	Lad1	0.00038963880264245574	137746.04	1	-1
Fosb	Tex15	0.0003893032919599815	140526.91	2	1
Nr4a1	Rora	0.0003889660426682995	137754.27	1	1
Hif3a	Psrc1	0.0003881603152286339	137756.93	1	1
E2f1	Prkch	0.00038801170200626346	137746.05	1	1
Rest	Zmat3	0.00038771370110675775	137752.09	1	1
Hbp1	Gripap1	0.0003874648602084818	137758.87	1	1
Sp4	Idh1	0.00038601153485815274	137758.31	1	1
Aebp2	Ly6c1	0.00038577236797998626	137755.84	1	1
Irf8	Ly6a	0.00038555795342153586	137746.8	1	1
Satb1	Fth1	0.00038526245132246116	137751.22	1	1
Foxo1	Clk3	0.0003852098715667362	137746.61	1	1
Nr1d2	Itga3	0.00038476521666391816	137758.29	1	1
Mtf2	Rxra	0.0003844774976668219	137757.65	1	1
Foxn2	Thap4	0.000384321814783446	137755.8	1	1
Zbtb7a	Arl4c	0.0003837444061250239	137745.8	1	-1
Hif1a	Adam9	0.00038294698131347894	137745.74	1	1
Nfkb2	Stx1a	0.00038239250473685925	137750.6	1	1
Hbp1	Ank1	0.00038086804338148815	137754.01	1	1
Lyl1_Tal2	Cnot1	0.000380650250306267	143280.07	3	-1
Stat1	Gusb	0.00037947654781711693	137747.26	1	-1
Zbtb22	Ehd3	0.00037934745849872	134978.26	1	1
Bach1	Epsti1	0.00037919834460588666	137747.24	1	1
Atf2	Wdr1	0.0003788264553033205	137747.81	1	1
Fli1	Pnkd	0.0003779266571821416	137743.43	1	-1
Phf20	Rgs11	0.0003779057436879318	137752.17	1	1
Egr1	Acin1	0.0003776666347560509	137750.24	1	1
Gabpa	Retsat	0.0003775268445955171	137758.01	1	-1
Zfp202	Foxo1	0.0003772573770684784	137753.93	1	1
E2f1	Egln1	0.00037706542846667414	137751.73	1	-1
Ets1	Slc35d1	0.0003769594853128022	140513.14	2	-1
Litaf	Prkcd	0.00037688310699319106	137751.2	1	1
Ddit3	Pqlc1	0.0003761302845518033	137754.97	1	-1
Hif1a	Plaur	0.00037601577337043946	140488.1	2	0
Sp2	Me2	0.00037540134192721954	137744.76	1	1
Stat4	Rcsd1	0.0003752083773561021	137759.95	1	-1
Hmga1_Hmga1-rs1	Ppme1	0.00037505208464750695	137753.69	1	-1
Srebf2	Gfi1	0.0003749152613503903	140493.91	2	0
Ddit3	Fap	0.00037487547644061704	137750.3	1	1
Tsc22d1	Lpcat1	0.00037401547487183386	137745.54	1	1
Zfp64	Batf	0.00037379554146273365	137750.88	1	1
Bach1	Pik3ca	0.0003731657453095294	137745.52	1	1
Myc	Ucp2	0.000372820375510079	140488.8	2	1
Foxk2_Foxp1...	Itpk1	0.0003727912510866149	137756.41	1	1
Klf7	Abcb9	0.00037252708893544597	137758.57	1	1
Foxp1	Eno3	0.000372182011502924	137748.42	1	-1
Dmtf1	Acin1	0.0003719718570105823	137744.66	1	1
Relb	Phldb1	0.0003717224250296636	137750.24	1	1
Zeb1	Rfwd3	0.00037151410014088396	137750.8	1	1
Mtf2	Galm	0.00037135787739261294	137746.98	1	1
Erf	Slc29a3	0.0003711906141550525	137742.46	1	1
Plscr1	Cst3	0.000370616859634092	137755.46	1	1
Irf8	1110007C09Rik	0.00037002419363022285	137750.1	1	1
Creb1	Irf4	0.00036993751668467967	137764.6	1	1
Zfp322a	Ift57	0.0003697622057521599	137750.08	1	1
Foxo3	Fam3c	0.000369369960614081	137743.5	1	1
Irf8	Tnni1	0.0003690011057959941	137756.17	1	1
Creb1	Acy1	0.00036884271108948984	137750.74	1	-1
Tbx21	Dazap2	0.0003687871959527045	137750	1	1
Usf2	Tnfrsf1a	0.0003685700337910869	137755.89	1	1
Fosb	Uros	0.0003685648681817577	137753.49	1	1
Pbx2	Tnfrsf21	0.00036834567986444134	137744.98	1	1
Tef	Serpinb6b	0.0003678186786049387	137750.64	1	1
Myc	Gadd45g	0.0003667195140269408	137755.42	1	-1
Erf	Ccl1	0.0003661561386307821	137755.79	1	1
Rxrb	Pycr1	0.0003659500400678528	140513.34	2	-1
Stat1	Kdm2b	0.00036541345290362013	137728.62	2	1
Etv6	Lrmp	0.0003653429581781764	137756.35	1	1
Mafg	Aldoa	0.00036505320872591394	137751.35	1	1
Zfp101	Oxct1	0.00036501985106834444	140508.94	2	1
Gata3	M6pr	0.0003648851553533605	137743.07	1	1
Fosl1	Akap12	0.00036463875983614	137764.48	1	-1
Klf2	Oxct1	0.00036426888092744303	140497.29	2	0
Mtf2	Sh3bp1	0.0003641657704356249	137742.76	1	-1
Satb1	Ankzf1	0.00036410607897471305	137755.19	1	1
Dzip1	Nfkbia	0.0003640703491952491	140492.97	2	1
Cic	Kifc3	0.00036404884113828474	140515.53	2	1
Rreb1	Ehd3	0.00036386930253697215	140526.35	2	0
Smad4	Hk1	0.00036371572282966057	137744.01	1	1
Sp4	Idi1	0.00036349554668315244	140517.02	2	1
Rxrb	Auh	0.00036238749554436735	137743.89	1	1
Rlf	Stk4	0.00036224762572784064	137742.64	1	1
Erf	Atp6v1d	0.00036196583617199797	137749.64	1	1
Egr2	Lime1	0.0003618804859807057	137745.62	1	-1
Zbtb1	Maoa	0.00036147751148436714	137750.5	1	1
Mef2d	Gimap4	0.0003611624350522935	137755.73	1	1
Pou2af1	Fli1	0.0003609625338790656	137750.48	1	-1
Zfp617	Minpp1	0.00036093173792049347	137744.24	1	1
Foxk2_Foxp1...	Prickle1	0.0003607177618766344	137749.52	1	-1
Foxn2	Klrd1	0.0003602196698733495	137759.65	1	1
Zbtb32	Parp9	0.00036004496005891394	137749.82	1	1
Srf	Dnajc21	0.00035989755760994056	137755.71	1	1
Zbtb20	Il18r1	0.00035957488403086434	143248.48	3	1
Dbp	Pccb	0.0003587677652781962	140504.47	2	0
Irf2	Pccb	0.0003579243643956054	140524.31	2	0
Sp3	Cxcr5	0.0003570128604174494	137753.39	1	-1
Litaf	Gata3	0.00035614395160684655	137755.85	1	1
Etv6	Tmed3	0.0003559404972980862	137753.49	1	1
Nfil3	Smg5	0.00035556434214612187	137742.75	1	1
Bach1	H2-Aa	0.0003553608501625405	137751.22	1	1
Gata3	Clybl	0.0003544801708047229	137757.2	1	1
Creb3l2	Rpgrip1	0.00035441574914149896	137751.2	1	-1
Sox4	Pgrmc1	0.000354313740794292	137742.88	1	1
Zfp160	Myd88	0.0003539393056344209	137744.5	1	-1
Arid2	Ldlrap1	0.0003534230192391319	140511.25	2	0
Sp4	Bcl2	0.000353322152094504	137755.77	1	1
Nfatc1	Ifitm3	0.0003530305636395847	137749.62	1	1
Dzip1	Trib2	0.00035296314975134856	137755.75	1	1
Cebpg	Cd4	0.0003520721756372325	137757.07	1	1
Ncoa3	Sav1	0.0003520615150359574	137753.41	1	1
Foxn2	Wdfy2	0.00035203358070113434	137756.01	1	-1
Sp3	Ndst1	0.0003519386423902815	140504.67	2	1
Plagl2	Ankzf1	0.0003513068556789323	137764.22	1	-1
Runx2	Prpsap2	0.00035106180066465155	137753.37	1	1
Arid3b	Mnda	0.00035059402230686265	137742.63	1	1
Stat5b	Rras	0.0003504491289001321	140524.24	2	1
Patz1	Ccl5	0.00034974961315427546	137750.87	1	-1
Zfp202	Ccl20	0.0003495709384752166	137764.2	1	1
Zhx1	Fbxo21	0.0003493792676898133	140499.45	2	-1
Rara	Galm	0.0003492354633576045	137753.56	1	-1
Ets1	Cd9	0.00034891512061682397	137743.35	1	-1
Aebp2	Cdk6	0.00034874268455312716	134978.26	1	1
Sox4	Nudt4	0.00034805412765793743	137749.46	1	1
Arid3b	Abhd4	0.00034789373054373797	137747.03	1	1
Atf3	Irf7	0.00034778636845737674	137745.17	1	-1
Arid3b	Dcxr	0.0003475239409844688	137741.6	1	1
Skil	Tnfrsf25	0.0003472621358832284	137754.85	1	1
Myb	Rps6	0.0003471046662257171	137753.29	1	1
Cic	Icam2	0.00034701469824616193	137748.35	1	-1
Zfp296	Emp3	0.00034636015592059977	137750.42	1	1
Tsc22d1	Spn	0.0003459700359136253	137745.03	1	-1
Clock	Golm1	0.000345900139287596	137750.38	1	1
Phf20	Dph1	0.0003457632619625284	137748.29	1	1
Arid5a	Ubiad1	0.0003449576750948591	134978.26	1	1
Foxo3	Anxa11	0.00034378791157379406	137742.39	1	-1
Rest	Creb1	0.00034373910599140746	137743.98	1	-1
Mafg	Acsl5	0.0003437331315180847	137755.89	1	-1
Elf1	Lbp	0.0003428074211447085	143283.07	3	1
Nfe2l2	Ctla2a	0.00034276215633040954	137742.31	1	1
Ddit3	Dgat1	0.0003427203528318601	137742.42	1	1
Irf4	Nln	0.00034254125889489285	137747.54	1	1
Pou6f1	Moap1	0.0003424389118646376	137755.87	1	1
Ncoa3	Ndst1	0.00034083545436261134	137744.11	1	1
Mtf2	Pknox1	0.00034079593767397	137753.09	1	1
Fosb	Arl4c	0.00034073925184003874	137749.36	1	-1
Hsf1	Tspan13	0.00034042286479854414	137748.86	1	-1
Irf8	Fam114a2	0.00033995478874252025	140498.54	2	0
Lef1	Guca1b	0.00033992176661192365	137755.37	1	1
Zfp64	Rcsd1	0.00033988567008571115	137745.26	1	1
Erf	Hlcs	0.000339559744060498	137754.71	1	1
Egr3	Cep68	0.0003395543581225713	137755.77	1	1
Zfp322a	Asnsd1	0.000339295070923249	140512.67	2	0
Nfatc1	Slamf7	0.0003389526830090506	140509.56	2	-1
Relb	Arid5a	0.0003386338877237716	137752.65	1	1
Tsc22d1	Tnni1	0.00033779892305134005	143283.12	3	1
Drap1	Itpr3	0.0003375452536346124	137742.12	1	-1
E2f1	Mpzl2	0.00033744387760239694	140498.72	2	1
Zfp52	Zeb1	0.00033732508358581993	137750.77	1	1
Srebf1	Id1	0.0003368561417879357	137753.99	1	-1
Tal2	Cmah	0.0003367716269342469	137742.15	1	1
Arid3b	Mfge8	0.00033666553212089443	137743.89	1	1
Sp3	Itgb5	0.00033620154816343283	137740.78	1	1
Elk4	Icam1	0.00033600333277069574	137752.91	1	1
Rxra	Timd2	0.00033588712091714434	137755.24	1	1
Egr1	M6pr	0.00033545579440057204	137755.23	1	1
Sp100	Ptger4	0.00033542870923975344	137740.94	1	-1
Rara	Padi2	0.000334439854643922	140513.78	2	0
Hif3a	Plekhf2	0.0003344228496923818	137750.16	1	-1
Zfp526	Map3k5	0.0003343144700833678	137752.53	1	1
Nfe2l2	Ripk1	0.00033429092791881665	137757.91	1	1
Zkscan1	Slc35d1	0.00033414527313070153	137740.86	1	1
Fosl2	Sema4a	0.000334046441839897	137757.51	1	-1
Nr4a2	Trps1	0.0003321665939139229	137744.42	1	-1
Zkscan1	Igf2bp3	0.00033176988510080107	140514.73	2	0
Foxo1	Pfkp	0.00033132049251971107	137757.87	1	1
Tef	Ramp3	0.0003312360833230032	137743.59	1	1
Fli1	Gtf2i	0.00033090667112411153	137753.91	1	-1
Runx1	Rgs1	0.00033081444353325826	137752.93	1	-1
Klf3	Rnf113a1	0.0003308106385020326	137749.97	1	1
Elk3	Grina	0.00033079422823930173	137754.35	1	1
Pou2af1	Ercc5	0.0003305234866231088	137752.98	1	1
Nfat5	Lrba	0.00033034942129578804	151541.73	6	-1
Zfp617	Sgk1	0.0003301117909651996	137750.47	1	-1
Nfatc1	Hsd17b7	0.00033010996072154966	137752.75	1	1
Skil	Ctla2b	0.0003293016069886856	137744.74	1	1
Elf1	Impa2	0.0003290215579420086	137752.73	1	-1
Arid5a	Cst3	0.00032869417796553834	137755.03	1	1
Stat2	Pdcd1	0.000328402854680363	137755.13	1	1
Nr4a2	Cdk5r1	0.00032739101672449203	137752.63	1	1
Foxo1	Lrba	0.00032733329576931867	137756.68	1	-1
Egr2	Angptl4	0.0003270131173847357	137756.64	1	-1
Cenpb	Sirt2	0.00032595536392996836	137749.82	1	1
Terf1	Naca	0.0003258811491995472	137748.68	1	1
Zfp64	Hmgcr	0.00032573735086499856	137745.28	1	1
Cdc5l	Penk	0.00032567402084563433	140504.08	2	0
Relb	Mbtd1	0.00032557041455932634	137755.35	1	-1
Bhlhe40	Socs3	0.0003253413400877947	137754.17	1	1
Elk4	Mmachc	0.00032517266396266955	137752.51	1	1
Sp3	P4hb	0.0003237035992260684	137754.93	1	1
Drap1	Helb	0.00032361805770246164	137758.99	1	-1
Zbtb1	2310033P09Rik	0.0003234210281978078	137749.74	1	-1
Zfp654	Nfat5	0.00032328993161076844	137748.62	1	1
Egr1	Ifnar1	0.00032314149271275074	137745.97	1	-1
Mafg	Cebpb	0.0003228773178726141	137756.45	1	1
Zfp688	Tom1	0.00032222592803115457	137750.46	1	-1
Zbtb22	Stra6	0.0003219203220838285	137748.58	1	-1
Zfp688	Cd9	0.00032176233111461225	140513.24	2	0
Nfe2l2	Tmem43	0.0003215946365115396	137750.41	1	1
Fosl2	Spata6	0.00032105493971481104	137757.35	1	1
Zeb1	Tnfaip8	0.00032068904952983865	140520.52	2	0
Ankzf1	Atp6v1g1	0.0003205110948682299	137758.93	1	1
Litaf	Rgs11	0.000320503417986191	137740.08	1	-1
Atf3	Cd7	0.0003198424288636592	137746.92	1	-1
Myb	Sqle	0.0003195805932868101	137749.66	1	1
Irf2	Ccdc92	0.0003182181792973093	137752.63	1	1
Foxo1	Pmepa1	0.000317935445961921	137748.44	1	-1
Cbx2	Ivd	0.0003178941397445145	137743.74	1	1
Zfp526	Polr3gl	0.00031777220625337274	137754.03	1	1
Etv6	Cdk5	0.00031772046007346735	137758.85	1	1
Nr1h2	Ecm1	0.0003170349158827279	137763.62	1	1
Fos	Slc2a3	0.0003169927715343213	137744.32	1	1
Plagl2	Ripk1	0.0003168932994145912	137745.65	1	-1
Bcl6	Mpzl2	0.0003168743699994137	137756.27	1	-1
Snapc2	Sema4d	0.00031656838010405417	137752.74	1	1
Hsf1	Gypc	0.0003162657128872959	137743.26	1	1
Zfp296	Bmyc	0.00031537308761192984	137746.21	1	1
Runx2	Antxr2	0.0003149243749805186	137754.48	1	-1
Snapc2	Atp6v1g1	0.00031452047096851564	137763.6	1	1
Nfe2l2	Gltscr2	0.00031448847500438194	137748.6	1	1
Zfp654	Tns1	0.00031445440033452734	137739.88	1	1
Dr1	Fundc2	0.0003137125459173529	137742.09	1	-1
Mga	Rraga	0.00031361516110533393	137743.14	1	-1
Atf5	Mapk3	0.00031359079624986074	140519.46	2	0
Bcl6	Bzw2	0.0003126669516660474	137748.28	1	-1
Usf2	Slc14a1	0.00031189247144836285	140499.24	2	1
Stat3	Tmem43	0.00031165906473076046	137741.13	1	-1
Cebpb	Minpp1	0.0003111486547483455	137750.08	1	-1
Nfkb2	Tnfrsf13c	0.00031103528908122514	137741.97	1	1
Plagl2	Ssbp4	0.0003109408665251912	137753.79	1	1
Sp3	Zbp1	0.00031014187090521394	137754.93	1	1
Stat3	Papss1	0.00031013022706410486	137763.52	1	-1
Rel	Ifngr2	0.00030930666930119923	140485.16	2	-1
Ets2	Cdk5r1	0.00030885514497124066	137756.46	1	-1
Pbx2	Tspan2	0.000308636320080562	137741.01	1	1
Clock	Asns	0.0003086263279128132	137754.55	1	1
Ets1	Ppp3cc	0.000308340029867995	137752.45	1	1
Zfp281	F2rl1	0.00030796498212948276	137752.99	1	-1
Zfp64	Tsc22d1	0.0003079217735003237	137757.31	1	1
Mbd6	Ick	0.00030774886425083636	137739.56	1	1
Zfp644	St7l	0.00030772504653144185	137743.28	1	1
Tef	Snx10	0.00030767097496160024	137740.88	1	1
Atf6	Fez2	0.00030753382345976465	137754.51	1	1
Tsc22d1	Nfkbie	0.0003074820681144197	140500.79	2	1
Cux1	Helb	0.00030741309908115965	137740.84	1	1
Cdc5l	Mtss1	0.00030733856200787724	137763.46	1	-1
Irf1	Psrc1	0.0003073029420890005	137749.26	1	-1
Nfic	Athl1	0.00030677858208626006	137744.82	1	1
Phf20	Creb3l2	0.0003067221432381162	140501.12	2	1
Rreb1	Ptpn11	0.0003061899420441483	134978.26	1	1
Rela	Ebag9	0.000305940114816976	137740.76	1	-1
Jun	Fads2	0.00030576060008119743	137754.71	1	1
Zfp91	Zfp568	0.0003057236565431021	137754.69	1	1
Rora	Dffb	0.00030505605205092266	137740.7	1	1
Gfi1	Kifc3	0.00030418667986539474	137740.93	1	1
Sp100	Tom1	0.00030392573502350915	137749.26	1	1
Pknox1	Pxmp2	0.0003030697697149942	137745.79	1	1
Zfp472	Id1	0.00030280738125952	137749.14	1	1
Zbtb1	Tmem19	0.0003018728624986711	134978.26	1	1
Stat5b	Lmna	0.00030176871054681697	137749.75	1	1
Ncoa3	Dcxr	0.00030169869649469437	137757.07	1	-1
Arid3b	Litaf	0.00030080155856905934	137763.26	1	1
Patz1	Nudt6	0.000300645357223126	137749.63	1	-1
Nr4a1	Tex15	0.0002999116350430131	137752.25	1	1
Rreb1	Adipor2	0.00029982196573825616	137749.28	1	-1
Litaf	Thap4	0.00029953436235716116	137745.25	1	1
Zbtb44	Per2	0.00029890322324178876	137756.91	1	1
Zbtb7b	Nr4a3	0.00029874651517421304	137756.89	1	-1
Sp4	Tmed3	0.00029855908201926074	137749.72	1	-1
Mef2d	Snx9	0.00029845033059505254	137756.18	1	1
Rxrb	Lgals3	0.0002982890345033384	137752.26	1	1
Mtf2	Rreb1	0.0002978964921658811	137763.18	1	1
Foxn2	Abcb1b	0.0002977988719029723	137739.02	1	1
Tal2	Papolg	0.0002976787018967286	137763.16	1	1
Sp4	Ripk2	0.0002976693607876024	137738.98	1	1
Bach1	E330009J07Rik	0.0002975286094368257	137756.85	1	1
Elk3	Agpat3	0.00029737081187680036	140506.06	2	0
Nfkb2	Nr4a1	0.00029639513795020944	137756.1	1	1
Fosb	Gnptab	0.0002962260302148012	137753.45	1	1
Zbtb20	Fcgr2b	0.0002961814238358551	137754.91	1	1
Cdc5l	Mpp1	0.0002961724612658245	137753.43	1	1
Rreb1	Ctss	0.0002961549060188795	137763.12	1	1
Purb	Adipor2	0.0002954146640088462	137740.14	1	1
Stat4	Cox7a2l	0.00029540870206951064	137754.89	1	1
Junb	Ubtd1	0.00029416265642510985	137756.06	1	1
Dbp	Rgs11	0.00029399168115518793	137754.17	1	1
Elk4	Cpd	0.0002936020918565974	137743.38	1	1
Zfp322a	Batf	0.0002933042627615645	137752.02	1	1
Cggbp1	4632428N05Rik	0.0002929827718204869	140510.79	2	0
Kdm5b	Ypel5	0.00029290440038712393	137746.39	1	1
Rela	Kcna3	0.000292716688154675	140527.24	2	0
Atf6	Ly6a	0.0002924862005547402	137746.98	1	-1
Ankzf1	Tmem71	0.00029209777026169227	137753.29	1	1
Zfp472	Cbx4	0.00029202553738721715	137753.96	1	1
Fosl1	Ptp4a1	0.00029165009684685385	137751.99	1	1
Irf8	Cebpg	0.0002916246439630843	137743.03	1	1
Satb1	Vapb	0.0002913135908028819	134978.26	1	1
Foxp1	Dusp2	0.00029118492460177724	137741.97	1	1
Klf10_Klf11	Acss1	0.00029022312530032626	137747.98	1	-1
Irf2	Hopx	0.0002901210999349302	137753.21	1	1
Cic	Dpep2	0.00028899254992387213	137751.87	1	-1
Stat2	Vwa5a	0.00028775751383461004	137738.42	1	1
Zfp202	Atp11a	0.00028751516783480423	140509.34	2	0
Cenpb	Kctd12	0.0002874792339528942	137754.35	1	1
Foxn2	Stab1	0.0002871920576210152	137741.96	1	-1
Rreb1	Runx1	0.00028698155479909724	137746.19	1	-1
Fli1	Celf2	0.00028660612770902593	140506.67	2	0
Aebp2	Gpr83	0.0002865887438699044	137751.85	1	1
Srebf1	Idi1	0.0002860335870179176	137744.28	1	1
Cebpb	Cdkn2d	0.00028593839209063666	137751.83	1	-1
Bhlhe40	Itgb1	0.00028572134597027344	137738.36	1	-1
Zfp654	Ubiad1	0.00028531386430101334	137740.39	1	-1
Nfat5	Ppic	0.0002849568416828996	137740.35	1	1
Bcl11b	Rnh1	0.0002844745202316723	137748.7	1	-1
Sp3	Chic2	0.0002843168847608779	137753.87	1	1
Irf2	Cdk5r1	0.0002840632794275022	137741.73	1	1
Arid2	Mllt3	0.0002828210506978257	137739.62	1	1
Irf8	Celf2	0.0002827963487888141	137744.18	1	1
Arid5a	Fbxo2	0.00028231737925040303	137749.21	1	-1
Jun	Tex2	0.00028213052566688156	137744.16	1	1
Arid3b	Eps8l1	0.000280131781895403	137738.14	1	-1
Lef1	Zbp1	0.00028005840868518207	137742	1	-1
Skil	Slco3a1	0.00027911447094249644	137749.07	1	1
Zbtb44	Ly6c1	0.00027898573578825523	137758.19	1	1
Mef2d	Lmna	0.00027894786748851265	137745.03	1	-1
Mtf2	Tubb2b	0.0002785629697479641	137756.51	1	-1
Fosl2	Pla2g12a	0.00027851304087666006	140522.09	2	-1
Irf4	Nrp1	0.00027850189170653295	137741.09	1	-1
Cux1	Penk	0.00027816664225011945	137738.08	1	1
E2f1	Hexim1	0.0002776724352251514	137754.55	1	1
Ahr	Grn	0.00027752200827733996	137741.64	1	-1
Sp4	Ndst1	0.0002767782696426546	137747.48	1	1
Irf9	Rpl24	0.0002765240236294009	137756.39	1	1
Myc	Spn	0.0002762552257496753	137748.58	1	1
E4f1	Fut8	0.00027571939279038784	137758.07	1	-1
Nr3c1	Naga	0.0002756901501182862	137754.49	1	-1
Hif1a	Id3	0.00027538226147009624	137737.88	1	-1
Tef	Gyk	0.0002752026175159594	137748.54	1	1
Zfp703	Srxn1	0.00027509301864981684	137749.07	1	-1
Pbx2	Rcan3	0.00027508426534654794	137755.68	1	-1
Rara	Cyfip2	0.00027486776964621653	137741.48	1	1
Zfp275	Kctd12	0.0002747991599489952	137742.56	1	1
Rest	Tnfrsf12a	0.00027421211599917286	137741.42	1	-1
Cggbp1	Rpgrip1	0.00027406738093800566	137740.01	1	1
Dbp	Trim13	0.00027402334686873255	143271.24	3	1
Foxo3	Acsl4	0.00027353889725460155	137748.91	1	-1
Satb1	Cyp11a1	0.0002730855026434287	137744.77	1	1
Ncoa3	Heatr1	0.0002728132263053085	137748.46	1	1
Dzip1	Stk4	0.0002718203128732388	137747.54	1	1
Zfp62	Tnf	0.0002717094987544266	137742.4	1	1
Creb1	Dhrs4	0.0002714493098799786	137748.3	1	1
Drap1	Cysltr1	0.000271377083542248	137755.41	1	1
Mga	Dhrs1	0.000271259271776223	140524.48	2	1
Sp2	Pten	0.0002711792476154806	137756.41	1	1
Arid5a	Gnptab	0.00027113247441448387	137741.99	1	1
Zfp202	Pcmt1	0.00027009579323353347	137748.95	1	1
Drap1	Crtam	0.0002696442510375152	137751.35	1	1
Zfp281	Isg20	0.0002693903399223552	134978.26	1	1
Elk4	Nr4a1	0.0002690884588411202	137740.76	1	-1
Cc2d1a	Rpn1	0.0002689082299166157	137741.1	1	-1
Nfkb1	Gimap4	0.0002684466403268182	140491.79	2	1
Nr4a3	Gtse1	0.0002680952546942783	137748.15	1	1
Zfp62	Dhcr7	0.00026799547653153286	140512.65	2	1
Zbtb32	Gtse1	0.00026788298504401234	137744.21	1	1
Fosl1	Inhba	0.0002678205017206836	137739.06	1	-1
Deaf1	0610007P14Rik	0.0002677022286234676	140521.41	2	1
Ets2	Socs2	0.00026702320197631303	137748.04	1	-1
Nfkb2	Endod1	0.0002667743863710603	137738.68	1	1
Gabpa	Slc19a2	0.0002659003162956575	137737.74	1	1
Nr4a3	Slc16a6	0.00026452390183226096	137755.4	1	1
Myc	Moap1	0.0002643634314135701	137741.36	1	1
Ets2	Mvp	0.0002642217751001352	137756.29	1	-1
Nfil3	Sytl3	0.00026416123220043277	137746.18	1	1
Arid5a	Ggct	0.00026413302885447854	140490.19	2	1
Pou6f1	Stambp	0.00026364942797212353	140489.38	2	-1
Ncoa1	Rara	0.0002634304748623295	137748.12	1	-1
Hmga1_Hmga1-rs1	Arid5a	0.00026323281553006336	137741.92	1	-1
Tcf12	Dst	0.0002631372940241916	137740.71	1	-1
Nfkb1	Sgip1	0.00026246660040756486	137745.51	1	1
Gata3	Dhrs4	0.0002624603349605725	137750.65	1	1
Zkscan1	Pycr1	0.00026231029030523214	137751.06	1	-1
Mafg	Etv6	0.00026224014794481	143282.42	3	-1
Pbx2	Atp6v1g1	0.00026204943455321984	137750.73	1	1
Fosb	Il12rb2	0.000261622496726297	137748.12	1	-1
Zbtb44	Socs5	0.0002609121802328862	137756.25	1	-1
Fosl1	Epc1	0.0002607590942649307	137754.11	1	1
Ets1	Ramp3	0.00025980709112895185	137747.84	1	1
Hif3a	Pltp	0.0002597586836118415	134978.26	1	1
Pou6f1	Cdk6	0.0002595638594305316	137751.79	1	-1
Srebf2	Cdkn2c	0.00025956247337696194	137748.51	1	-1
Hsf1	0610012G03Rik	0.0002590868715474004	137737.22	1	1
Sp3	Ptprj	0.00025906173279448107	137755.15	1	1
Irf7	Tspan5	0.0002587441148906144	137744.35	1	-1
Cenpb	Cbx4	0.0002581046751224059	137741.36	1	1
Stat3	Egr2	0.00025787157018392515	137762.38	1	1
Ets1	Epsti1	0.00025764621305286007	137748.39	1	1
Atf3	Cd160	0.0002574417391217909	137750.91	1	-1
Mbd6	Srxn1	0.00025735079018003094	140506.75	2	-1
Nfkb1	Gfi1	0.0002570291595080154	137748.52	1	-1
Gfi1	Ccdc92	0.00025690398154810446	137750.59	1	1
Tbx21	Gtse1	0.0002566565698565104	137744.21	1	1
Klf7	Rhebl1	0.00025631780270783276	137737.08	1	1
Zfp68	Tfpi	0.00025558974152688484	137741.28	1	1
Fos	Vav3	0.00025550827950308717	137741.39	1	-1
Zfp277	Hopx	0.00025452398777755294	137750.87	1	1
Arid3b	Kif3a	0.0002543723882659843	137747.94	1	-1
E2f1	Cdkn2d	0.0002537924857549023	137750.91	1	-1
Bcl6	Fbxo11	0.00025351467993587116	137743.06	1	-1
Pou6f1	Pdzk1ip1	0.0002534849407677142	137740.45	1	-1
Ankzf1	Trp53i13	0.00025335252961923517	137750.43	1	1
Zfp101	Klf13	0.00025286575708545646	137739.45	1	1
Sp4	Plagl1	0.0002526837302370577	140501.74	2	0
Lyl1_Tal2	Akr1c12	0.00025235132647396743	137747.88	1	-1
Cebpz	Moap1	0.0002510056936096161	137741.42	1	1
Stat5b	Ptpn1	0.0002506113125053933	137741.06	1	1
Fos	Irf7	0.0002497963846746565	137762.26	1	-1
Sox4	Etv6	0.00024966677834681317	137743.63	1	-1
Zfp202	Acsbg1	0.0002495327699727845	137750.41	1	1
Drap1	Pkp3	0.00024902353778524013	137741.36	1	1
Dzip1	Sfmbt1	0.0002485853403057425	137752.87	1	1
Irf2	Ly9	0.00024848188677367933	137747.66	1	1
Runx2	Vrk2	0.00024841787664368285	137736.7	1	-1
Rora	Ercc5	0.0002480866048058195	137743.89	1	1
Irf8	Fez2	0.00024804639005082674	137740.28	1	1
Arid5a	Tspan13	0.00024770136972283695	140518.74	2	0
Foxo1	Exosc8	0.0002474606796688672	137762.18	1	-1
Zeb2	Bnip3	0.00024736077139557276	137743.53	1	1
Rxra	Tmem19	0.00024699752912394235	137753.14	1	1
Rorc	Rnf113a1	0.000246646620487565	137740.02	1	1
Dr1	Sh2d3c	0.0002465876962274405	137741.26	1	1
