TF	Gene	Variance_Explained	Rank	Count	Sign
Gata3	Decr1	0.011010264160907142	132208.19	2	1
Ahr	Gltscr2	0.011010044190231452	126534.03	1	-1
Rara	Ehd3	0.011009679412685007	129425.36	1	1
Snapc2	Lbh	0.011008119232794926	129398.46	1	1
Thap7	Psmd8	0.01100642102191978	129415.41	1	1
Atf3	Slc35d1	0.011005770998297406	129399.13	1	1
Pknox1	Timd2	0.011005521397653857	132211.58	2	-1
Pbx2	Frmd4b	0.01100395202701244	126534.03	1	1
Zfp568	Tubgcp5	0.011003693979973856	132246.61	2	1
Stat5b	Prkca	0.011003598971131089	129434.96	1	1
Creb1	Rpl14	0.011002510554290856	132201.28	2	1
Bhlhe40	Rps6ka3	0.011000523538302687	129368.48	2	1
Runx2	Ankmy2	0.01100043344809534	129434.92	1	1
Tef	Nupr1	0.010998523536073087	126534.03	1	1
Bach1	Mxi1	0.010997851879422033	132227.67	2	0
Zfp202	Max	0.010997388435326227	129393.84	1	-1
Creb1	Nt5e	0.010996378902177662	129402.49	1	1
Runx1	Il17a	0.010993898697295043	129380.24	1	1
Irf8	Cdc42ep3	0.010992946253743084	129395.01	1	1
Atf5	Tgm2	0.01099227716727992	129390.81	1	1
Mafg	Slc9a8	0.010990489500967626	129389.66	1	1
Patz1	Impdh1	0.01098833207808418	129403.07	1	1
Zfp64	Dusp14	0.010988120244452827	135039.03	3	1
Zfp160	Dock9	0.010988080093712535	129427.92	1	1
Rxra	Arf1	0.010987439699895612	132229.02	2	-1
Atf3	P4hb	0.010983659559172687	129398.34	1	1
Gm6710	Spn	0.010981505490677633	129384.66	1	1
Gm6710	Ap3b1	0.010979992921381658	129390.08	1	1
E4f1	Pvt1	0.010979798057026542	129402.31	1	1
Cic	H1f0	0.010976677128106412	129382.86	1	1
Rlf	4833439L19Rik	0.010976289640467178	129390.79	1	1
Sp110	Rasgrp2	0.010975571226174399	129409.08	1	1
Bcl11b	Wipf1	0.010974815683828559	129402.25	1	1
Myc	Piwil2	0.01097477146934467	129393.23	1	1
Rxra	Stk4	0.01097432783779927	129400.03	1	-1
Arid3b	Kifc3	0.010971852417002326	132203.48	2	0
Klf2	Mvp	0.010971155732967251	129387.01	1	1
E2f1	Siah1a	0.010970645868539061	129386.97	1	1
Sp4	Siah1a	0.010970224040477984	129390.04	1	1
Jun	Acvr1b	0.010963510248174919	126534.03	1	1
Myb	Sertad3	0.010962799839238401	129393.17	1	1
Batf	E330009J07Rik	0.010962392023870166	135051.56	3	1
Maff	Pfkp	0.010961014623247296	129379.7	1	1
Plagl2	Ssbp4	0.01096099445231483	129437.04	1	1
Atf5	Vrk2	0.010960729223608008	129414.95	1	-1
Nfkb1	Dpep2	0.010960636380491768	129386.93	1	1
Creb1	Rap2b	0.010958932321587837	129390.71	1	-1
Tal2	Gbp4	0.01095849653639711	129398.99	1	-1
Foxk2_Foxp1...	Cln6	0.010958275270416689	126534.03	1	-1
Zbtb7a	Tab2	0.010957797654435436	129430.45	1	1
Elk4	Gusb	0.010957086005829115	129384.9	1	1
Zfp62	Serpine2	0.010956044452353953	129384.88	1	1
Tcf3	Pvt1	0.01095558120360875	129379.68	1	1
Hes6	Arrb1	0.010954157669232509	129413.36	1	1
Tcf3	Hspa4l	0.010952162354326682	129427.62	1	-1
Rel	Il1rn	0.010947726016430499	129414.79	1	1
Runx1	Prkrir	0.010943368872322614	132209.27	2	1
Terf1	Stambp	0.010943272632974663	129390.61	1	1
Tbx21	Cdadc1	0.010942783766601034	132207.78	2	1
Rara	Nedd9	0.010941440526174202	129390.59	1	-1
Ahctf1	Ptpn11	0.01094120292449317	129424.7	1	1
Bbx	Traf6	0.010938379810586889	135032	3	1
Foxn2	F2rl1	0.01093622170316519	129436.88	1	1
Gata3	Aen	0.010932919337966451	129390.55	1	1
Klf13	Sf3b3	0.010924960675663372	129382.75	1	1
Foxp1	Tsc1	0.010924655692326358	129389.84	1	1
Mga	Krtcap2	0.010924264880797596	129380.1	1	1
Bcl11b	Rasgrp1	0.010923656986162149	129393.52	1	1
Creb1	Eid1	0.010922831131065047	129386.66	1	-1
Patz1	Dbt	0.010922792269216693	129398.47	2	1
Trps1	Cog6	0.010922505634202464	129397.8	1	1
Sp3	Tpst1	0.010921447486285924	129427.54	1	1
Stat4	Sox4	0.010919058289020466	129399.63	1	-1
Sp4	Ecm1	0.01091862997453939	129379.5	1	-1
Arid3a	Adam19	0.01091697106968122	129408.72	1	-1
Elf1	Acin1	0.010911612572926953	135032.58	3	1
Stat1	Exoc4	0.010910521239896297	129390.43	1	-1
Fosl2	Plekha1	0.010909600489528859	132185.24	3	1
Fli1	Ptpn2	0.010905344177233536	129392.18	1	1
Pbx2	Socs5	0.010904298052025188	129419.21	1	1
Fosl1	Syt11	0.010902360681951002	132234.98	2	0
Ets2	Clybl	0.010897523842365425	129419.15	1	1
Dr1	Fbxo2	0.01089745248451019	129398.79	1	1
Satb1_Satb2	Dhcr24	0.010896127307942014	129381.11	1	1
Foxn2	Eci1	0.010895023668451692	129422.08	1	1
Rxrb	Sun1	0.010894183657480018	129419.09	1	1
Klf13	Tgm2	0.010893517773464034	132201.5	3	-1
Bhlhe40	Aim1	0.01089240299002121	129427.32	1	1
Nfat5	Dhcr7	0.010886442000182614	129427.2	1	1
Ddit3	Plxnd1	0.010883191450520484	129349.79	2	0
Maff	Plekha2	0.010882190385680855	129412.84	1	1
Zfp296	Ccr8	0.010881157708298032	129392.71	1	1
Mtf2	Perp	0.010880035644774617	129412.8	1	1
Bbx	Ndrg1	0.010879700443838932	137836.73	4	1
Arid5a	Chm	0.010877406948529593	135044.19	3	-1
Nr3c1	Srpk1	0.010876584233444182	129390.35	1	1
Hif1a	Helb	0.010875378154097266	129418.97	1	-1
Gfi1	Prpsap2	0.010874345798770203	129414.19	1	1
Cenpb	Rpl14	0.010873976683103059	135038.18	3	1
Mafg	Got1	0.010871949960426272	129402.15	1	1
Rorc	Eif4e3	0.01087164911934654	126534.03	1	1
Irf4	Rnf113a1	0.010869939355060554	129402.33	1	1
Runx1	Pcmt1	0.01086965131639807	135019.4	3	-1
Fli1	Rasgrp2	0.010868247925314229	135022.15	3	-1
Bach1	Serpinb9	0.010868168489195567	135034.78	3	-1
Dr1	Rexo4	0.010865643523538528	129375.88	1	1
Atf5	Ecm1	0.01086453238794888	129380	1	1
Tbx21	Ninj1	0.01086436117729968	135026.33	3	1
Cux1	Epcam	0.010864174696915965	129399.21	1	-1
Cdc5l	Xpnpep1	0.010864094921336801	140654.64	5	-1
Fosl1	Extl3	0.01086316803193418	129390.7	1	-1
Runx2	Pycr1	0.010862730958134557	129426.92	1	1
Jun	Syce2	0.0108626344991222	129379.89	1	1
Cbx2	Ethe1	0.010862136037826315	129401.29	1	1
Irf1	Tspan13	0.010861657989409825	129402.29	1	-1
Fosl2	Tnfsf9	0.01085954788753956	129411.21	1	1
Bcl6	Cdc23	0.010858712683917325	129426.58	1	-1
Zbtb17	Slc38a1	0.010858578794308857	129382.48	1	1
Creb3l2	Sh2d3c	0.010855063266709666	129384.48	1	1
Snapc2	Ccr7	0.01085368860411565	129414.05	1	1
Zfpm1	Cyr61	0.010853563848024604	129379.26	1	1
Cebpb	Igf2bp3	0.010853453196985155	129389.26	1	1
Mxi1	Vamp4	0.010852093047628948	132191.89	2	-1
Atf5	Asns	0.010851411250427753	129397.36	1	1
Atf5	Chac1	0.010849575982901634	135030.17	3	-1
Zfp574	Arf1	0.010849179466691887	129401.99	1	1
Zfp322a	St7l	0.0108481488901415	132236.91	2	1
Fosl1	Dnmt3a	0.010847336920435038	129410.1	1	-1
Bcl6	Sidt1	0.010843918411497788	129384.32	1	-1
Mafg	Tapbp	0.010842557835024129	129429.51	1	1
Hif3a	Tnip2	0.010841703010298678	129384.4	1	1
Nfil3	Cln5	0.010840275707620695	129426.76	1	1
Myc	Slc14a1	0.010840185469839298	129394.09	1	-1
Cebpb	Arhgef3	0.010839762270464516	129379.22	1	1
Satb1	E330009J07Rik	0.010839388391005853	129401.03	1	1
Atf6	Bbc3	0.010838772408799624	126534.03	1	-1
Relb	Fam83g	0.01083827688209269	129411.13	1	1
Runx2	Ccl5	0.010836193627155244	129382.33	1	-1
Bcl6	Kdelc1	0.010835965105039945	129433.78	1	1
Nfat5	Ctnna1	0.010830814253371243	126534.03	1	1
Mxi1	Dusp1	0.010829446847367964	126534.03	1	1
Arid3b	Cdk5r1	0.01082541415037027	129435.9	1	-1
Sp3	Rnf181	0.01082378207422582	129435.65	1	1
Runx1	Mapk3	0.010823781088608108	129375.93	1	1
Dr1	Cyth3	0.01082055818759899	132206.42	2	1
Sp2	Pnkd	0.010819276161478148	126534.03	1	-1
Jun	Qrich1	0.010818022618727212	132230.34	2	1
Pbx2	Trim13	0.01081678132419849	129423.94	1	1
Mga	Lbh	0.010815083762490421	126534.03	1	1
Bbx	Il3	0.010812525932426565	129384.18	1	-1
Rora	Ptpn11	0.010812199372084158	129375.01	2	1
Klf13	Rpl36al	0.010811116618444869	135021.63	4	1
Egr2	Ucp2	0.010809800775354943	129379.08	1	-1
Sp2	Abca1	0.010809251140772757	129400.87	1	-1
Stat1	Ascc1	0.010807373754397255	126534.03	1	1
Zhx1	Ifngr2	0.010805350482593158	129379.06	1	1
Stat2	Rasgrp1	0.010801005738418117	129432.92	1	1
Drap1	Itpr3	0.01080009047844465	135042.9	3	1
Irf1	Vapb	0.010799425901947393	129421.44	1	-1
Rest	Abcg1	0.010798593109367286	132212.55	2	-1
Klf4	Wipf1	0.010795880483399493	129401.65	1	1
Bcl11b	Uqcrq	0.01079117923936538	132227.98	2	-1
Ncoa3	Rab20	0.010790934554341653	129418.29	1	1
Mtf2	Tal2	0.010789713865306689	126534.03	1	1
Terf1	Mpzl2	0.010789562133690424	129382.85	1	1
Smad4	Rhbdf1	0.010789093087828196	129433.36	1	-1
Zbtb7a	Myo6	0.01078815920260201	126534.03	1	1
Zfp322a	Fundc2	0.010787945063478813	129418.25	1	1
Gtf2ird1	Ets2	0.010787763550294245	129391.76	1	1
Hsf1	Dusp22	0.010787198829605757	129432.74	1	1
Zfp35	Cltb	0.010786977041386502	129426.2	1	1
Nr3c1	Sec24d	0.010786352995368155	129392.05	1	-1
Erf	Cdk5r1	0.01078584157581883	129429.15	1	1
Elf1	Cxcr6	0.010785149907329237	132238.7	2	1
Klf3	Jmjd6	0.010784842480879086	129426.18	1	1
Atf6	Igfbp7	0.010781438335406452	132244.79	2	-1
Gm6710	Pcmt1	0.010781417981840059	132201.95	2	1
Creb3l2	Enah	0.010779633058430766	129411.98	1	-1
Klf7	Ahnak	0.010778557163024925	129421.32	1	1
Bbx	Ccl4	0.010777965298168934	129384.06	1	-1
Zfp688	Tmem71	0.01077787480995847	129381.31	1	1
Zkscan1	Aste1	0.010777616338807023	132245.45	2	1
Zfp526	Dram2	0.010775888551275615	132213.6	2	1
Dr1	Athl1	0.01077423914046205	129386.27	1	-1
Etv6	Dhcr7	0.01077310297975397	132199.26	2	-1
Irf8	Fli1	0.010771762299861374	129396.94	1	-1
Cux1	Ccr7	0.010769732054779508	129409.64	1	1
Myc	Sema4d	0.010768666603301785	129421.18	1	1
Bcl11b	Asns	0.010766805115176215	132219.31	2	-1
Foxn2	Abcb9	0.01076593939886727	129428.99	1	1
Cggbp1	Sla2	0.01076279873562625	129382.19	1	1
Smad4	Tnnt2	0.010761859088576688	129433.86	1	-1
Nfe2l2	Piwil2	0.010761497013771324	129418.03	1	1
Phf20	Rpl14	0.010760386055590905	129401.51	1	1
Tcf3	Igf2r	0.010759700281727595	126534.03	1	1
Snapc2	Aldh3a2	0.010759088248967638	129421.12	1	1
E4f1	Tm9sf4	0.010758427092222163	129375.6	1	-1
Arid5a	Gusb	0.010758013345845936	129390.02	1	1
Sp4	Bambi	0.01075734786826561	132224.22	2	1
Zbtb1	Cebpg	0.010756826952476668	132237.48	2	1
Cbx2	Pdlim4	0.010755827426854507	129428.89	1	1
Tcf3	Tmtc4	0.010753802997818484	135012.14	3	-1
Zfp277	Nsmaf	0.010753602590062228	129386.07	1	1
Cenpb	Mapk6	0.010753187026859835	129428.83	1	-1
Stat3	Dctpp1	0.010752563269212234	129417.99	1	1
Hmga1_Hmga1-rs1	Tox	0.010751807494761149	129382.71	1	-1
Rxra	Trmt5	0.010747859800510384	129425.82	1	-1
Zfp526	Ncdn	0.010744785375915469	129391.83	1	1
Elf1	Rara	0.01074106434504585	132215.47	2	1
Ski	Hexim1	0.010739302401724018	129428.73	1	1
Irf7	Mcoln2	0.010739272212219639	129378.86	1	-1
Cdc5l	Rel	0.010738893891844369	129395.06	1	1
Gm6710	Hook2	0.010738515312349723	129388.14	2	0
Patz1	Gsn	0.010737166806660045	129435.24	1	1
Drap1	Map4k4	0.010736946475086741	129397.81	1	1
Nr1d2	Agpat3	0.01073670748167032	135029.51	3	1
Mxi1	Rabggta	0.010733044193275818	129385.99	1	1
Cenpb	Slamf6	0.010729368514583957	129388.62	1	1
Hif3a	St7l	0.010728388182485752	129389.57	1	1
Zbtb1	Gripap1	0.010726346929812553	129382.12	1	1
Zfp526	Tnfrsf25	0.010726110970799618	132225.42	2	1
Sp4	Slc29a3	0.010725383995502782	137855.18	4	1
Tef	Emp3	0.01072511026807498	129383.86	1	1
Dzip1	Nck2	0.01072385887332691	129433.52	1	1
Hes6	Pycr1	0.01072369220530509	129425.58	1	-1
Sp4	Tulp3	0.010721695196289485	129388.8	1	-1
Atf5	Pfkp	0.01072168718758403	129382.1	1	-1
Atf2	Ndrg2	0.010721603251696623	129391.71	1	-1
Nfe2l2	Rgs11	0.010721545908905694	129385.91	1	1
Batf	Acss1	0.010720306165296288	126534.03	1	1
Elf1	Ppap2a	0.010718280121338766	132201.12	2	1
Bcl11b	Myo10	0.010716338333084503	129409.32	1	-1
Zhx1	Cdc42ep3	0.010714676470540297	129401.27	1	1
Atf6	Mllt6	0.010714610165144618	129392.4	1	1
Zfp617	Nudt6	0.01071314503726509	129432.84	1	1
Mafg	Naca	0.010712463267969872	129425.56	1	-1
Dr1	Ccr8	0.010711594024702937	129391.65	1	1
Terf1	Mical1	0.01070644289551619	129388.54	1	-1
Zfp703	Acox1	0.01070281891658596	129412.91	1	1
Zfp281	Mapk7	0.010701786466621404	135026.6	3	1
Zfp35	Pdcd1lg2	0.01069938752302666	132241.41	2	0
Bbx	Galnt3	0.01069828837811692	129388.52	1	1
Nr3c1	Pou2f2	0.010697701241675186	129375.49	1	1
Zfp35	Eci1	0.01069709190522574	129380.57	1	1
Irf4	Cln5	0.010694528915897459	129401.01	1	-1
Usf2	Rpl36al	0.010694287048152014	129432.16	1	1
Gfi1	Aen	0.010694053875767572	129397.49	1	1
Cux1	Pdzk1ip1	0.010693949586519648	129398.09	1	1
Ahctf1	Cd9	0.010692096593991552	132207.26	2	-1
Nfat5	Slc14a1	0.010690512008639042	126534.03	1	1
Dbp	Fndc3a	0.010689468866995774	129425.3	1	1
Zeb1	Bambi	0.010688823223054762	129432.1	1	1
Zfp654	Papolg	0.010686642313470805	129432.58	1	1
Hmga1_Hmga1-rs1	Lpxn	0.010685770287352738	129432.56	1	1
Atf5	Ccbl2	0.010685089168392604	132206.3	2	-1
Purb	Adipor2	0.01068363207031327	129381.86	1	1
Maff	Avpi1	0.010682326067971187	132191.32	3	-1
Zbtb22	St7l	0.010682163153032666	129420.42	1	1
E4f1	Srgn	0.010680824281065697	129385.98	1	-1
Irf2	Igfbp4	0.010678611978564411	129422.66	1	-1
Sp4	Lime1	0.010676896914316978	129434.19	1	1
Son	Reps1	0.010676356093573727	129380.53	1	1
Cenpb	Nfyb	0.010676249790430293	129396.46	1	1
Atf3	Mfge8	0.010675376266432892	132238.35	2	-1
Hes6	Rad52	0.010675144127608494	132237.89	2	1
Irf8	Gadd45g	0.010673239487864312	129433.08	1	1
Rreb1	Tnnt2	0.010672905981289902	129407.1	1	1
Fosb	Arhgef3	0.01067233515250952	129379.72	1	-1
Kdm2b	Slamf7	0.010671381140925498	132229.87	2	1
Bcl11b	Avpi1	0.010671167546681173	129381.73	1	1
Zfp386	Trim24	0.010670815134194198	129380.83	1	-1
Sp100	Kdm2b	0.010669321296631801	129434.7	1	1
Arid3b	Nudt6	0.010667389573869125	135009.35	4	0
Zfp617	Mllt6	0.010666051584335128	132227.42	2	1
Kdm2b	Serpinf1	0.01066419716431779	129381.78	1	1
Nr4a3	Nkain1	0.010662604961730403	126534.03	1	1
Srebf1	Fam83g	0.010661477554658455	129425	1	-1
Hmga1_Hmga1-rs1	Sik1	0.01066107174402538	129400.75	1	-1
Lyl1_Tal2	Rbm15	0.010660446632831026	132210.68	2	-1
Bcl11b	Itm2a	0.010659269950275208	129434.64	1	1
Rora	Bcl2	0.010658734725101655	135025.55	3	-1
Rora	Dbt	0.010658521701576905	129431.8	1	-1
Ahr	Inadl	0.010655329736556378	129380.47	1	1
Sp3	Rhoq	0.010654659255898742	129385.16	2	0
Ets2	Rassf3	0.010654267180784686	132241.92	2	1
Ets2	Plekho1	0.010654088836235554	129400.69	1	1
Irf8	Psme2	0.01065116700674399	129385.73	1	-1
Maff	Pter	0.01065047331856619	129424.8	1	1
Tcf12	Ggta1	0.010650177716837784	129422.52	1	1
Creb3l2	Ncf1	0.01065010301387769	132226.77	2	0
Bbx	Lsp1	0.010649251098688875	129432.24	1	-1
Lyl1_Tal2	Wipf1	0.01064800737708618	129391.31	1	1
Gm6710	Atad2b	0.010646135144239182	129378.38	1	1
Zbtb17	Thoc3	0.01064561653969112	129378.36	1	1
Drap1	Ly6a	0.010644030543138294	132206.57	2	0
Zfp688	Pafah1b3	0.010643417025063238	129400.73	1	1
Zmiz2	Tacc2	0.010642993786965545	129392.83	1	1
Hes6	Hopx	0.010642005992734495	129428.21	1	1
Dr1	Slc16a6	0.010640339460432307	126534.03	1	1
Zfp654	Cd274	0.010637115296132958	132237.39	2	1
Bach1	Bcl2l1	0.010636734731112938	132191.43	2	1
Stat5b	Serpinb6b	0.010633338692385228	129424.68	1	1
Klf7	Fbxo18	0.010632043404619946	132232.01	2	0
Hif3a	Tmed3	0.01063106756614437	129382.25	1	1
Zfp322a	Sptlc1	0.010627240367312512	129417.23	1	1
Mtf2	Brd3	0.01062715549404035	129400.55	1	1
Zfp703	Cttn	0.010624511658593799	132237.83	2	1
E2f1	Asns	0.010624331010758749	129374.89	2	0
Arid3b	Cd44	0.010621993444857734	129408.82	1	-1
Bcl11b	Tef	0.010621665593745444	129389.36	1	-1
Klf10	Myd88	0.010621360446844662	132218.3	2	1
Zfp703	Rraga	0.010621242309041108	129383.5	1	1
Atf3	Papss1	0.01061810800928467	132238.05	2	1
Erf	Penk	0.010616873945498961	132239.37	2	1
Mafg	H2-Aa	0.010616435886252962	129383.46	1	-1
Creb1	Ppic	0.010614539464241957	129388.02	1	-1
Zfp160	Gyk	0.010613822175645563	132223.41	2	1
Zfp426	Armcx2	0.010611210403678897	132238.74	2	1
Sp110	Zscan21	0.010610321506101989	129396	1	1
Plagl1	Zeb1	0.010608166670016985	126534.03	1	1
Rel	Slc1a4	0.010605422995685872	129406.64	1	-1
Foxo1	Exoc6	0.010604325689390409	129424.42	1	-1
Zbed4	Sf3b3	0.010604009778068331	129391.09	1	1
Klf10	Cd79b	0.010602646441820336	129408.76	1	1
Klf3	Cst3	0.010600893873120585	129431.34	1	1
Tal2	Rpa2	0.010600386991521143	129389.16	1	1
Klf7	Tmc6	0.010595728218361111	132223.55	2	0
Relb	Rorc	0.010595648396076034	129381.51	1	-1
Zfp62	Abcb1b	0.01059514241354596	129419.96	1	1
Pou2f2	Vapb	0.010590612512880137	132233.13	2	0
Rora	Pdcd1	0.010589680324810105	129431.1	1	-1
Snapc2	Sash3	0.010588414302622291	129427.79	1	-1
Ets2	Cd83	0.010587074556592463	129388.87	1	1
Zbtb1	Plekha1	0.010585277610197777	129387.78	1	1
Hbp1	Pts	0.010581396751995951	129383.34	1	1
Zhx1	Nme4	0.010579674212218549	129434	1	1
Zfp688	Tal2	0.010578768212891174	129394.16	1	1
Zbtb1	Mapk14	0.010577250382210992	129432.26	1	-1
Stat5b	Slc25a30	0.010576707149936623	129424.32	1	1
Irf4	Gltscr2	0.01057563416833462	129400.29	1	1
Satb1_Satb2	Mapk14	0.010575398361744157	129380.07	1	-1
Bcl6	Plagl1	0.010575216200332367	129391.76	1	-1
Egr2	Rbms2	0.010573127773307796	126534.03	1	1
Rxra	Il2ra	0.010572914197210768	129424.24	1	1
Myc	Prkcd	0.010572371528305514	129391.72	1	-1
Atf3	Akr1c12	0.010569666923033919	129388.18	1	-1
Foxn2	Cd81	0.010569006070392467	129388.16	1	1
Ski	Cltb	0.010568266413397287	140640.6	5	1
Thap7	Bcl2l1	0.010567860200454226	129390.91	1	1
Drap1	Ripk3	0.010567169334548536	129396.69	1	1
Klf7	Mdn1	0.010567125958988913	132228.29	2	0
Irf1	Il10rb	0.010563840712052915	129419.66	1	1
Zfp526	Dcxr	0.010563611448941624	129372.27	2	1
Kdm5b	Prkcd	0.01056290706539497	129427.57	1	1
Patz1	Osbpl2	0.010560510440829474	129411.83	1	1
Ncoa1	Batf	0.010560081530058704	129432.08	1	1
Drap1	Lmna	0.010559375487629552	129391.62	1	1
Atf6	Pgm2	0.01055879049527831	129432.04	1	-1
Arid3a	Wdr81	0.010557543667307007	126534.03	1	-1
Hif1a	Ifitm1	0.010556870307081629	132240.39	2	1
Plagl2	Rhbdf1	0.010556589196074025	129379.97	1	-1
Rel	Cysltr1	0.010555073294014157	135021.03	3	1
Clock	Smyd5	0.010552544784573117	126534.03	1	1
Elk4	Acsl5	0.010550092100027714	129400.13	1	1
Bbx	Pdlim4	0.01054937823770503	129388.63	1	-1
Tef	Plk2	0.010549038456351707	129431.32	1	1
Kdm2b	Hsd17b7	0.010548236391681462	129381.38	1	1
Zfp280c	Gnptab	0.010545782304093858	137855.62	4	1
Bhlhe40	Il9	0.010543503587011947	126534.03	1	-1
Nr1d2	Tnfrsf13c	0.01054318751621778	129392.41	1	-1
Batf	Zadh2	0.010542528707148304	132215.9	2	1
Hmga1_Hmga1-rs1	Hspg2	0.010541524423072823	129388.59	1	1
Satb1_Satb2	Sec14l1	0.010540928649780255	129385.36	1	1
Hes6	Pgrmc1	0.010540703308398411	129409.09	1	1
Atf5	Fut8	0.010540489751656574	129397.21	1	1
Elf1	Trat1	0.010537697700845046	129399.99	1	1
Drap1	Cltb	0.0105376333698457	129350.61	2	0
Terf1	Clk3	0.010534134944853467	129396.55	1	1
Pou6f1	Sorl1	0.010530698893930464	129387.96	1	1
Nfat5	Prkca	0.010526582351697322	129406.16	1	1
Mafg	Gne	0.010526222770764386	129399.97	1	1
Cc2d1a	Nln	0.010526022404450658	129385.25	1	1
Zkscan1	Plagl1	0.01052494167905552	126534.03	1	1
Zhx1	Nxn	0.010523435972241892	129416.63	1	1
Irf7	Fosl2	0.010522632750941223	129408.93	1	1
Rest	Myo18a	0.01052021026271936	129375.06	1	-1
Ski	Id2	0.010511753209149908	129399.73	1	1
Irf4	Ssbp4	0.010511207058764245	126534.03	1	-1
Purb	Pacsin1	0.01051118436655566	129387.86	1	1
Fli1	Tnfrsf18	0.01051084977548425	126534.03	1	-1
Cebpb	Pacsin1	0.010510690621324807	129379.79	1	-1
Klf10	Srxn1	0.010507029270826602	129391.38	1	1
Ikzf4	D930015E06Rik	0.010506411479911684	129396.31	1	-1
Clock	Zscan21	0.01050583699886212	129387.34	1	-1
Lyl1_Tal2	Rab4b	0.010505322641416135	129381.15	1	-1
Rreb1	Dusp2	0.010505187632541551	126534.03	1	1
Klf13	Polr3gl	0.01050401895287996	129399.01	1	1
Kdm2b	Tnf	0.01050318485821013	129381.1	1	1
Gata3	Ankrd13c	0.010501282479872946	129379.13	1	1
Mga	Il24	0.010499965703667522	129433.03	1	1
Dbp	Eea1	0.010499545688570443	129433.44	1	-1
Zfp64	Calcrl	0.010498956493533685	129430.4	1	1
Atf6	Psmd8	0.010498514032241207	129393.54	1	1
Relb	Lif	0.01049007877909799	132232.72	2	1
Erf	Glipr1	0.01048684991980694	129382.96	1	1
Plagl2	D930015E06Rik	0.010486616554254376	129430.34	1	1
Mtf2	Tyms-ps	0.010485407687972655	129398.75	1	1
Elf1	Pgrmc1	0.010483707506046078	129379.07	1	-1
Zfp160	Dnmt3b	0.010483656544081225	129398.73	1	1
Foxn2	Impa2	0.0104827671778436	129423.6	1	1
Klf6	Ly6a	0.0104820623477553	129379.3	1	1
Batf	Ifi203	0.010481370584280909	126534.03	1	-1
Rela	Tmbim1	0.010481059922008868	129423.58	1	1
Ncoa1	Hook2	0.010479015362234747	132234.6	2	1
Foxn2	Adck1	0.010477018517237027	129405.72	1	1
Elf1	Impa2	0.010475277369700801	129409.76	1	-1
Ankzf1	Zfp36l2	0.01047086002420258	129433.12	1	1
Hmgb3	Endod1	0.010469633524292149	129399.57	1	1
Cebpb	Pltp	0.01046956188229136	129395.12	1	1
Cbx2	Hspb11	0.010468549500621552	129384.97	1	1
Stat3	Slc23a2	0.010467215206657889	129430.68	1	-1
Mafg	Ankzf1	0.010466147367965297	129432.65	1	1
Hmga1_Hmga1-rs1	Ahr	0.010464162425105528	129405.56	1	1
Bbx	2310033P09Rik	0.01046353069424471	129387.54	1	-1
Atf2	Slc2a3	0.010462838007245713	129383.08	1	1
Nr1h2	Tnnt2	0.010461927784524745	129398.61	1	1
Plagl2	Ccl5	0.010459876406756436	129379.24	1	1
Zfp62	Dyx1c1	0.010459254443967203	129377.84	1	1
Nr1h2_Nr1h3	Serpinc1	0.010458095546620355	126534.03	1	1
Lyl1_Tal2	Rassf3	0.01045678642867206	129388.29	1	-1
Zfp53	F2rl1	0.01045586469358065	129395.02	1	1
Trps1	Calcrl	0.010455806080927449	129423.38	1	1
Zeb1	Ccbl2	0.010454581601932468	132223.98	2	1
Zfp644	Nudt6	0.010454440347944493	129426.69	1	1
Ets2	Cd96	0.010453979847419102	132213.18	2	0
Snapc2	Vps54	0.010453540560329884	129387.14	1	-1
Zfp202	App	0.010451974890980148	129407.78	1	-1
Pou2f2	Tubgcp5	0.010451896037590544	129430.56	1	1
Bach1	Wisp1	0.010447354863032086	129399.29	1	1
Nfkb1	Stk39	0.010447220928821244	129380.79	1	-1
Gata3	Pqlc1	0.010446488657604494	126534.03	1	1
Rel	Nfkbie	0.010444025528944814	129339.54	2	1
Bcl11b	Ncoa1	0.010443530989768279	129390.23	1	1
Arid3b	Abcb1b	0.010438296008226372	132205.65	2	-1
Rest	Cd47	0.010437664016215592	129374.92	1	1
Sp4	Ubiad1	0.010435802571156614	126534.03	1	-1
Irf4	Ss18	0.010435218304446594	135024.23	3	-1
Zfp426	Ercc5	0.010434751251277732	132201.22	3	1
Ncoa3	Ppp1cc	0.01043427982548146	132228.94	2	1
Bcl11b	Klrd1	0.01043408052075911	126534.03	1	1
Atf3	Inadl	0.01043385121820475	129381.51	1	1
Rel	Id3	0.010433498965316439	132205.82	2	-1
Zfp281	Mbtd1	0.01043300962255585	129407.58	1	1
Nfe2l2	Akr1c13	0.010432490845903648	129378.91	1	1
Arid2	Ing2	0.010431972349566361	129383	1	-1
Dzip1	Acin1	0.010430175685831327	129429.8	1	1
Gm6710	Ptpn1	0.010429389517774492	132210.59	2	1
Batf	Cyp1b1	0.010428271810102497	129399.37	1	1
Zfp688	Tpm1	0.010427835093551633	129382.98	1	1
Bcl11b	Mgst3	0.010426142018528439	129385.06	1	-1
Mtf2	Pde6d	0.010425209067560939	129377.76	1	-1
Zfp202	Sptlc1	0.010424668946227322	129430.22	1	1
Egr3	Slc3a2	0.0104235797904564	126534.03	1	-1
Irf7	Trpv2	0.010422927343770991	129393.16	1	1
Zfp202	Cdk5r1	0.010422820500557936	129429.76	1	-1
