TF	Gene	Variance_Explained	Rank	Count	Sign
Clock	Cysltr1	0.017581587983167668	166359.4	2	1
Nr1d2	Ucp2	0.0175779312917682	152424	1	-1
Foxk2_Foxp1...	Eef1a1	0.017576943903100696	152423.9	1	1
Foxn2	Rel	0.017571761535362475	152620.85	1	1
Ski	Ss18	0.017570958687649695	152533.85	1	1
Ahctf1	Rgs14	0.017569336089794628	152488.25	1	1
Gfi1	Ptprj	0.01756930426526948	180268.65	3	1
Sp4	Ldlrap1	0.017565963264075855	152620.65	1	1
Deaf1	Dnajc27	0.01756385729023687	166437.95	2	1
Atf3	Dnmt3a	0.017561020173196974	152523.85	1	1
Fosb	9030617O03Rik	0.017558510277451922	152487.85	1	1
Mga	F2rl1	0.017558150947671824	152488.6	1	1
Bcl6	N4bp2l1	0.017555898565897465	152523.65	1	1
Rara	Mvp	0.017553868088584036	152434.5	1	-1
Mxd4	Armcx2	0.017553083522944303	152571.45	1	1
Runx1	Fli1	0.017548596242460836	152487.55	1	-1
Batf	Ralb	0.017547406659081964	166465.75	2	0
Cebpg	Inpp5a	0.0175419760457854	152487.45	1	1
Egr2	Tom1	0.0175415939138839	180216	3	1
Klf4	Arrb2	0.017540511664708814	180296.4	3	1
Snapc2	Sh3gl3	0.017540359270983196	166320.55	2	1
Runx2	Nxn	0.017535539978670987	152488	1	-1
Bach1	Nfatc1	0.0175310942718925	152487.05	1	1
Zbed4	Sult2b1	0.01753010292549483	152533.55	1	1
Zbtb20	Cyth3	0.017527114663226085	152522.95	1	1
Dr1	Hsd17b7	0.017521051851381177	166427.55	2	1
Rela	Il2rb	0.017517759035685098	152486.65	1	-1
Cc2d1a	Cln6	0.017513181564865633	152522.55	1	1
Fosl2	Tle1	0.017512180388806375	152422.6	1	1
Hes6	Ypel3	0.017510699481913784	152620.05	1	1
Fli1	Ppme1	0.017510636240353462	152422.5	1	1
Elk3	Gem	0.0175087410810398	194076.65	4	1
Pou2af1	D1Ertd622e	0.017507137594081467	152532.95	1	1
Dzip1	Kcnmb4	0.017506530849712286	166375.9	2	1
Ahctf1	Ecd	0.017504302421355856	152487.4	1	1
Bcl6	Plekhf2	0.01750379818668103	194152.5	4	-1
Zfp160	Nucks1	0.017499910144926422	152522.05	1	1
Lef1	Il15ra	0.017499300722749876	152486.05	1	1
Elf1	Penk	0.017498136836175238	152521.95	1	-1
Pbx2	Ripk3	0.01749679813655237	166363.15	2	1
Ahr	Dyx1c1	0.017496022783073197	152487	1	-1
Srf	Lbp	0.01749542262032826	152573.25	1	1
Fos	Got1	0.017490830062425057	152486.9	1	-1
Tcf12	Slc9a3r1	0.01748877452862311	166327.75	2	1
Rela	Cdkn1b	0.01748865728808837	152569.95	1	1
Hes6	Tmem71	0.017488271671397815	152486.7	1	1
Rorc	Guca1b	0.017486829655944114	152569.85	1	1
Rel	Tmem19	0.017483816055288037	152569.75	1	1
Ddit3	Abcb1b	0.017483143430931648	166286.55	2	0
Relb	Nfkb1	0.017482973969213944	180295.25	3	1
Bcl6	Ly6a	0.0174823235911055	166329.1	2	1
Zbtb7b	Ap3b1	0.017480465834454707	152618.95	1	1
Gata3	Lif	0.0174802792492035	166385.75	2	-1
Cenpb	Zfpm1	0.017479602965527752	152433.4	1	-1
Relb	1600014C10Rik	0.0174792279824606	152521.25	1	-1
Zbtb1	Sptlc1	0.017478031677960592	152572.65	1	1
Gata3	Bpnt1	0.017477048314711897	152618.85	1	-1
Zbtb17	Lpin2	0.017477016544683876	152422.1	1	1
Zfp617	Ptp4a1	0.017476494873784155	152485.55	1	-1
Zbtb7a	Vav1	0.01747551221749668	166325.05	2	0
Kdm2b	Dram2	0.017475501773102288	152532.35	1	1
Mafg	Myo6	0.017468118965359703	166372.5	2	1
Gata3	Flt3l	0.01746380306194344	166440.45	2	-1
Foxk2_Foxp1...	Bambi	0.017461750047488022	152520.45	1	1
Rela	Ptbp2	0.01745299676355646	166324.25	2	0
Rela	Itgb5	0.017448580499768263	152618.35	1	1
Arid2	Naa20	0.017447191087431157	152571.85	1	1
Arid5a	Lrmp	0.017445902790405376	166372.35	2	1
Ddit3	Reps1	0.017444522215333935	152486.1	1	1
Arid2	Idi1	0.017444474899864792	180219.3	3	1
Fosl1	Ltb	0.017443980223695255	207816.3	5	-1
Clock	Vwa5a	0.017441901589332752	152569.05	1	1
Jun	Gabbr1	0.017435688098113966	194131.1	4	1
Atf3	Ccl20	0.017431253373825097	180217.8	3	1
Zkscan1	Tle4	0.017424781114080457	180191.85	3	1
Elf1	Ass1	0.017424144402429453	152519.45	1	-1
Ahr	Ick	0.017421482718517255	152617.75	1	-1
Zfp51	Ifit3	0.017420980633399495	152519.35	1	1
Bbx	Hbs1l	0.017418040500403176	166423.45	2	-1
Satb1	Sars	0.017416551433262106	152568.25	1	1
Myb	Ppp1cc	0.017413586528829426	152485.2	1	1
Gata3	Lbp	0.017411780968649437	152485.1	1	-1
Zfp703	Dbt	0.01740835451904854	152518.75	1	1
Batf	Acsl4	0.01740765264964963	152617.35	1	1
Phf20	Psrc1	0.017405384100402255	152531.25	1	-1
Thap7	Rpl24	0.017404935559860824	166440.35	2	1
Gabpa	Aldh3a2	0.017401401336244036	152485	1	-1
Nr1d2	Ninj1	0.017393872199196005	180268	3	1
Nfkb1	Lpcat1	0.017392793993208124	152420.7	1	1
Gabpa	Dnajc12	0.017391425029573627	152420.6	1	-1
Nr4a2	Mapk14	0.01738721938831158	221863.5	6	-1
Zfp277	Ebag9	0.017385907411760736	166395.15	2	1
Nfat5	Cd81	0.01738340326302672	152431.3	1	1
Zfp91	Sptlc1	0.017380852036114235	180172	3	1
Lef1	Pdcd1lg2	0.01737686617593487	152530.95	1	1
Klf4	Sgip1	0.01736416883610814	166369.6	2	1
Stat2	Mcoln2	0.017361371498465415	194149.5	4	1
Zkscan1	Prkca	0.017359462798803026	152569.45	1	1
Fosb	Bbc3	0.017356122143049556	152484.4	1	1
Ahr	Vamp2	0.017355852365620573	152430.8	1	1
Zbtb22	Rgs16	0.017354530047996662	152529.65	1	1
Egr1	Hbs1l	0.01735442489618998	152517.75	1	1
Nfatc1	Adam19	0.017353403049824488	166442.05	2	-1
Bhlhe40	Dnmt3a	0.01735199386881432	152615.95	1	1
Zbtb44	Trib3	0.017347623957296544	152420.1	1	1
Thap7	Serpinf1	0.017345208861437932	152566.55	1	1
Atf3	Pccb	0.01734329268146585	152615.35	1	-1
Cenpb	Ermp1	0.01734206719784339	152419.9	1	1
Atf3	Ift57	0.017340576192557234	180245.35	3	-1
Rxrb	Spn	0.017340249624472604	152419.8	1	1
Stat5b	Sptlc1	0.017339954506212417	152483.15	1	1
Erf	Rassf3	0.017338450335990695	152482.75	1	1
Zbtb44	Ccdc92	0.017338169493084178	152566.45	1	1
E4f1	Maff	0.017335627318842962	152615.05	1	1
Myc	Zfpm1	0.01733472586014636	152430.4	1	-1
Cc2d1a	Marveld1	0.017331262846479345	152484	1	1
Egr3	S100a13	0.01733025936688797	152482.95	1	-1
Irf1	Clic1	0.01732519814944793	152483.9	1	1
Zfp281	Syf2	0.01731440425705578	152516.65	1	-1
Mef2d	Egr3	0.017308539443776704	166398.05	2	1
Cic	Ankrd13c	0.017301932895684324	166410.55	2	-1
Erf	Bzw2	0.01729731254023702	166462.75	2	1
Atf6	Rorc	0.017279360784801544	152515.75	1	1
Nfkb2	Id1	0.017278428298591775	166466.75	2	1
Zbtb44	Ripk1	0.01727657349011481	194135.6	4	1
Batf	2310033P09Rik	0.017273081628824804	152418.7	1	-1
Creb1	Foxp1	0.017273043179263148	166367.5	2	1
Mxi1	Ada	0.01727194653175649	152482.5	1	1
Batf	Sytl3	0.017270259593166592	152515.35	1	1
Fosl1	Chm	0.017268948929251383	207867.75	5	1
Zfp64	Rsad2	0.017254533667359306	152417.9	1	1
Cebpb	Bcl3	0.01724978814475351	152481.5	1	-1
Dbp	Abcd3	0.017244038838164256	152564.65	1	1
Arid2	Lpcat1	0.01724350296372652	152613.55	1	-1
Bbx	R3hdm1	0.017236365132582455	152481.3	1	1
Bhlhe40	F2rl1	0.017235890121341156	152566.25	1	1
Zfp35	Cbx4	0.017235829338982912	152613.35	1	1
Mga	Mllt3	0.01722868064702606	152564.15	1	1
Klf2	Mapk11	0.01722865943360492	180320.55	3	-1
Snapc2	Akr1c12	0.017221839217126687	152612.95	1	1
Egr3	Perp	0.01722024515859284	152526.65	1	-1
Ets1	Cdkn1b	0.017220243419024107	152514.15	1	1
Cebpg	Ptpn1	0.0172191530935612	152417.4	1	1
Foxo3	Socs2	0.01721642712158753	152612.65	1	1
Lyl1_Tal2	Casp6	0.01721317830566883	166425.55	2	1
Arid2	Evi2a	0.017212920086096296	180223.45	3	1
Atf2	Id3	0.01721281471578725	152480.8	1	1
Rxrb	Uros	0.017210734222983314	152565.35	1	1
Nr3c1	Trpv2	0.01720403981559976	152564.05	1	-1
Ahr	Rpn1	0.017203396418568773	180210.9	3	-1
Terf1	Ccng2	0.017199694512859975	152428.6	1	-1
Tcf12	Edem1	0.017199330027842918	166391.6	2	1
Sp4	Cdk5	0.01719481925673927	152564.95	1	-1
Aebp2	Slc19a2	0.017194721654726443	152563.75	1	1
Arid5a	Mapk11	0.017190449839818676	152480.05	1	-1
Klf4	Gzmb	0.017190418900420744	180244.9	3	1
Bach1	Iqgap2	0.017190062970934027	207975.7	5	1
Nr3c1	Eci1	0.017189902612188657	152563.55	1	-1
Tbx21	Prkch	0.01718466603916906	194138.45	4	1
Hmgb3	Cbx4	0.017184355817428897	166413.05	2	1
Klf10_Klf11	Trip10	0.017183475858383302	152428.1	1	1
Rel	Cog6	0.017181482038416174	166353	2	1
Etv6	Jmjd6	0.01717600833759426	152564.05	1	1
Klf4	Sema4a	0.017173601185943133	152479.05	1	1
Aebp2	Cdk16	0.017172584522108868	180252.65	3	1
Zbtb44	Rpl14	0.017171765874178357	166433.15	2	0
Gfi1	Pde7a	0.017169879616477125	152563.95	1	-1
Cdc5l	Cd79b	0.017169651249125627	152611.25	1	1
Tbx21	Sertad1	0.017161109773287175	152563.75	1	1
Nfe2l2	Got1	0.01715990418684704	152478.55	1	1
Rbpj	Stk4	0.01715448103782775	152512.95	1	1
Rbpj	Rel	0.01715441174007918	152525.35	1	1
Nfe2l2	Cd160	0.017153985895134692	152525.25	1	1
Zfp703	Piga	0.017153647321449406	152479.6	1	1
Rxra	Gnptab	0.01715243360547921	152512.85	1	1
Klf4	Zadh2	0.017145024291909595	166314.55	2	0
Rxra	Dusp6	0.017143542913962084	180223.35	3	1
Zfp87	H2-Aa	0.01714262856182014	152416.8	1	1
Elf1	Ankrd13c	0.0171422436393616	152416.7	1	1
Arid3a	Tspan3	0.017137351565758574	166365.95	2	1
Hmgb3	Eno3	0.017133145983253727	152416.6	1	1
Mafg	Ifitm2	0.017128886180626135	152427	1	1
Gata3	Rpgrip1	0.017126762363209046	166417.75	2	1
Runx2	Gltscr2	0.017126365143732104	152478.95	1	1
Arid5a	Dock9	0.017123504117970402	152477.35	1	-1
Runx2	Ift57	0.017121384253449057	152477.15	1	1
Lef1	Igfbp7	0.01711870216730309	152479	1	1
Myc	Il9	0.017112624978642733	152416.3	1	1
Atf5	Phldb1	0.01710842210818465	152478.35	1	1
Clock	Pde2a	0.01710770342413235	166440.45	2	-1
Arid3b	Ccng1	0.017107624694087664	166364.65	2	1
Runx1	Ahnak	0.01710748824441587	152511.45	1	-1
Mef2d	Prickle1	0.017096771564655167	152415.8	1	1
Zfp598	Heatr1	0.017088533776390226	152510.95	1	1
Zfp617	Dusp12	0.01708624697486528	152524.25	1	1
Adnp	Rbms2	0.017085718145791094	152608.85	1	1
Bcl11b	Thap4	0.017078599002914162	166472.95	2	1
Egr2	Emp3	0.01707853857827991	152426.2	1	1
Atf6	Fndc3a	0.017075663419336307	152476.15	1	1
Fosl1	Ptger2	0.017075250697635415	166368.55	2	1
Atf3	Dusp14	0.017071955287434337	152510.45	1	1
Ahr	Pla2g12a	0.017071300530718723	152510.35	1	1
Zfp426	Rab8b	0.01707082408134254	152561.35	1	1
Zzz3	Epb4.1l2	0.017068717043823435	152560.95	1	1
Usf2	Tnfrsf1a	0.017068143856193253	152561.15	1	1
Gata3	Fyn	0.017061993395273624	194129.15	4	1
Zeb1	Map3k14	0.01706008666138642	166366.75	2	0
Zkscan1	Tnrc6a	0.017054875406653115	152560.65	1	1
Snapc2	Ctla2a	0.01705342065299754	152414.9	1	1
Elk3	Cog6	0.017051574580986807	166417.05	2	1
Cebpg	Smarca2	0.017051271811030833	152425.8	1	1
Trps1	Tubb6	0.01704926252348412	152477.45	1	1
Pou2f2	Eid1	0.017047317182867915	152414.8	1	1
Ahr	Alcam	0.017046185850052763	166422.45	2	-1
Atf3	Socs5	0.017044113630689008	180196.85	3	-1
Zeb1	Lrrc59	0.017042944721748075	152477.15	1	1
Stat1	Maff	0.01704217812563924	152607.75	1	1
Nr3c1	Myo18a	0.017040361341787234	152414.6	1	1
Arid5a	Tmem43	0.017036913635809624	152476.95	1	1
Ahr	Pdcd1	0.01703477533168628	152509.65	1	-1
Rela	Ifitm1	0.017028648943440083	152509.45	1	1
Etv6	Atp6v1d	0.017026758210329486	166388.3	2	1
Hbp1	Rgs16	0.017023849979936733	152476.65	1	1
Cebpg	Il18r1	0.01702269323192961	277204.3	10	1
Runx1	Plekhf2	0.017015981773951562	166387.45	2	1
Foxo1	Phlpp1	0.017015068565583213	166449.65	2	0
Nfil3	Nfkb2	0.01700753923133701	166382.85	2	1
Cebpb	Cdk6	0.017007249881423003	166299.55	2	0
Zfp51	Ifngr2	0.01700387558250056	152425.4	1	1
Atf2	Inpp5a	0.017003188644735788	152476.25	1	1
Gfi1	Sh2b1	0.017002017798790615	152414.1	1	-1
Maff	Fut8	0.017000909430932732	152475.85	1	-1
Atf6	Ctsb	0.016999335636751278	152606.65	1	1
Tbx21	Rps6ka4	0.016999291260917215	152475.75	1	1
Kdm5b	Ddit4	0.01699696793453185	166393.85	2	1
Sp4	Marcks	0.016993334837755135	152521.15	1	1
Klf7	Padi2	0.016991347253831446	166304.2	2	1
Klf4	Dusp22	0.016989291710343923	180189.05	3	1
Nfkb2	Zeb1	0.016987889765928722	180246.05	3	1
Foxn2	Abcb1b	0.01698664427842219	152509.05	1	1
Gfi1	Fes	0.016985280970448415	152476.4	1	-1
Gata3	Crebbp	0.016978817900852306	152558.95	1	1
Fli1	S100a13	0.01697612459743929	152605.55	1	1
Dr1	Id3	0.01697260050424043	152508.35	1	1
Bcl6	Dnmt3a	0.016965962449929838	180245.75	3	-1
Clock	Zfp445	0.016965712300393433	152475.15	1	1
Ahctf1	Pts	0.016965402996169488	152424.7	1	1
Relb	Nefh	0.016965302480925915	152475.9	1	1
Rorc	Arid5a	0.016964646097717407	152475.05	1	1
Stat3	Plekha1	0.016961865041919832	152605.05	1	1
Hif3a	Ppp3cc	0.0169569706918133	152604.65	1	1
Bcl6	Il4ra	0.016956796192433798	194088.05	4	1
Pknox1	Utrn	0.01695639828247201	152507.55	1	1
Nr4a3	Bcl2l2	0.016954397697674817	152507.25	1	1
Zbtb44	Tnip2	0.016953072876327725	166351.2	2	1
Nr3c1	Phtf2	0.016952228670486357	194075.75	4	1
Irf2	Il12rb1	0.016950419701266838	180155.75	3	-1
Egr2	Tfpi	0.016947375193026904	166374.4	2	-1
E4f1	Tal2	0.016946297038382595	152424.1	1	1
Zbtb20	S1pr1	0.016943790802177117	152506.85	1	1
Satb1	Tsc22d3	0.016930695634887315	166379.5	2	1
Fosl2	Hmgcr	0.016930415368020126	152475.5	1	1
Cebpb	Ssbp4	0.01693035352509057	180161.75	3	1
Gtf2ird1	Ptp4a1	0.01692633584780364	152603.55	1	1
Deaf1	Cs	0.016919710764203157	152506.25	1	1
Rxra	Ifitm3	0.016918772175931362	166315.8	2	1
Klf2	Cd79b	0.016914382377017433	152506.05	1	-1
Rel	Lgals7	0.01691369959601936	152474.45	1	1
Klf9	Cttn	0.01690685315388426	166307.95	2	1
Tbx21	Trib3	0.016906073801576205	166375.9	2	-1
Tef	Tspan2	0.01690389837559697	152557.55	1	1
Hmga1_Hmga1-rs1	Fbxw2	0.01690203962544994	152474.05	1	1
Runx2	Abhd6	0.016899704029540684	152557.25	1	1
Zfp688	Rad52	0.01689702076523981	152557.05	1	1
Atf5	Mcoln2	0.016894908301418664	166359.95	2	1
Klf3	Twsg1	0.01689448664649318	152422.8	1	1
Creb3l2	Tnfrsf12a	0.01689283338626011	166385.9	2	1
Myb	Helb	0.01689267078586869	152556.55	1	1
Nfil3	Serpinc1	0.01688905699042672	152556.75	1	1
Fosb	Wipf1	0.016884337229908453	166382.45	2	0
Creb1	Ing2	0.0168778688732511	180205.55	3	1
Atf3	Pml	0.016868162383665963	166316.8	2	1
Runx1	Clec2i	0.01686613886492151	166380.8	2	1
Batf	Mfge8	0.016861563678906556	152474.3	1	-1
Pbx2	Mecr	0.01686009144622145	152412.2	1	-1
Mxd4	Stx1a	0.016859607875267336	152555.65	1	1
Bcl6	Ctsb	0.016858606549584466	194126.05	4	1
Srf	Socs1	0.016857587662038008	152474	1	1
Runx1	Ppp3ca	0.0168572949618515	152473.9	1	1
Mafg	Acad9	0.016850562360553867	152422	1	1
Clock	Egr3	0.016849443528086615	152473.35	1	1
Stat4	Galm	0.016848605871434653	152504.95	1	-1
Elk3	Ikzf4	0.016845255212607834	166392.2	2	1
Cux1	Pycr1	0.016842238532981002	152473.3	1	1
Rara	Ap3b1	0.016842208773870482	166417.25	2	1
Nfe2l2	Nln	0.016841174491243126	152473.25	1	1
Egr2	Rab8b	0.01684066486334541	180273.5	3	-1
Srebf2	Gfi1	0.016839664340909923	152412	1	1
Stat5b	Vwa5a	0.016836928379663708	166417.75	2	1
Stat1	Rora	0.016835124197089203	152504.65	1	1
Stat2	Serpinc1	0.016829626452046508	152554.65	1	1
Ahr	Ifitm1	0.016826661351153127	152411.6	1	1
Stat3	Sec14l1	0.016822086690840767	152516.85	1	1
Sox4	Slc38a1	0.01682153361127251	152555.15	1	1
Myc	Serpinb9	0.016818969101231353	152516.75	1	1
Sp100	Il3	0.016810468361180785	166355.8	2	-1
Atf2	Egr3	0.016810333690902513	180220.95	3	-1
Aebp2	Cd44	0.0168066758373957	152516.25	1	-1
Fosl2	Prf1	0.016801357035358823	180137.8	3	1
Fos	Crip1	0.016801316705204072	166399.95	2	0
Gata3	Map3k8	0.016799406617240376	152553.85	1	-1
Klf13	Stx7	0.01679691657698621	152472.7	1	1
Nfat5	Zbp1	0.016794065770835198	152420.8	1	-1
Etv6	Itgb1	0.016793366331465144	152601.25	1	1
Irf4	Pgm2	0.0167929265463988	152411	1	1
Egr1	Dpep2	0.01679285040769215	152410.9	1	1
Rorc	Haus8	0.016792628383733334	152471.85	1	1
Zbtb32	Fes	0.016787423034950556	152601.05	1	1
Ahr	Srxn1	0.016787217684697153	166360.05	2	-1
Rest	Utp20	0.016785714683489016	152410.7	1	-1
Pknox1	Tab2	0.016784907139739024	166407.35	2	1
Irf7	Rap1gds1	0.016784149560893736	152502.95	1	1
Lef1	Bcl11b	0.016783558319776314	152410.6	1	-1
Sp4	Rras	0.016777724721283215	152552.95	1	1
Cebpg	Itga3	0.016777589539225268	152410.5	1	1
Hmga1_Hmga1-rs1	Kdm2b	0.01677661150138543	152471.35	1	1
Irf9	Wdfy2	0.016774543820462184	152470.15	1	1
Hes6	Sqstm1	0.016772400290102008	152552.85	1	1
Bbx	Stat5b	0.016766008235370233	152552.65	1	1
Atf2	Itpr1	0.0167651247757019	152410.2	1	1
Fosb	Sell	0.01675622953803556	152470.85	1	1
Gata3	Rbm15	0.016754294262840343	180211.45	3	1
Rbpj	Rpl24	0.016749877681040592	152599.85	1	1
Fosb	Ramp3	0.01674737916016781	152471.8	1	1
Sp3	Pafah1b3	0.016744141612717468	194153.9	4	1
Zbtb17	Nek6	0.016744083439852498	152470.65	1	1
Tcf3	Mbp	0.01674143276285143	166390.45	2	-1
Fosl2	Nrf1	0.0167406803225418	152502.25	1	1
Egr3	Tle4	0.01673443249699382	166310.45	2	1
Egr1	Max	0.01672071948573156	152599.35	1	1
Klf9	Cdc42ep3	0.016716206634820575	152409.2	1	-1
Irf2	Acsl6	0.016713739002674578	152551.25	1	1
Srebf2	Sec24d	0.01671134775366746	166387.65	2	1
Plagl2	Slco3a1	0.01670729031947483	166456.15	2	1
Ahctf1	Sytl2	0.016706058994218398	152469.65	1	-1
Fli1	Bcl11b	0.016701144892070408	152408.9	1	1
Zeb1	App	0.016700561681756154	152598.85	1	1
Srf	Hif1a	0.016699712400796707	166366.8	2	1
Sp4	Acox1	0.01669873561612194	166320.35	2	1
Arid3a	Tnfrsf21	0.016693155707261275	152469.45	1	1
Tcf3	Sav1	0.016693117230687816	152408.6	1	-1
Nr4a1	Psmd8	0.01668995924082308	152418.8	1	1
Pou6f1	Dhcr24	0.01668658658640575	152598.25	1	1
Srf	Map3k14	0.01668525655860157	152470.2	1	1
Nfe2l2	Nsg2	0.01667880158256807	166423.6	2	1
Mtf2	Batf	0.016678326120245078	152550.45	1	-1
Rreb1	Mecr	0.016675869971923697	194128.8	4	1
Hmga1_Hmga1-rs1	Inpp5a	0.01667537374126161	194082.3	4	1
Atf5	Nudt8	0.016674714888373632	194097	4	-1
Pbx2	Dgat1	0.016674068399832064	152500.75	1	1
Zfp688	Ggct	0.016673789285215946	152551.55	1	1
Gata3	Lgmn	0.016670745193110726	152551.45	1	-1
Hmga1_Hmga1-rs1	Irf4	0.016670217903519212	166420.25	2	1
Pou6f1	Rap2b	0.016668712418825872	166417.75	2	-1
Jun	Rcl1	0.01666681124376864	180229.25	3	1
Rxrb	Pim1	0.016663867825098065	152469.4	1	1
Srf	Rnf130	0.016663621557902797	152500.45	1	1
Atf6	Slc1a4	0.0166619245602056	152500.15	1	1
Rreb1	Rab4b	0.016659663927830904	152408.1	1	1
Ahr	Thoc3	0.016654244083929202	166396.1	2	-1
Zbtb1	P4hb	0.016653951292952596	152597.25	1	1
Kdm5b	Spn	0.01665297937999205	166409.65	2	1
Mga	Tmtc4	0.016652516629887516	180317.9	3	1
Dbp	Sh3kbp1	0.01664333087076867	152550.45	1	1
Zkscan1	Cnnm3	0.016642406430550462	152596.85	1	1
Satb1	Tspyl4	0.016636803498979703	180193.55	3	1
Cbx2	Rgs14	0.016632925659864496	152512.25	1	1
Klf3	Prf1	0.0166318143695812	152549.35	1	1
Tcf12	Flot2	0.016630562026425565	152467.35	1	1
Hbp1	Ldlrap1	0.016626779261870596	152596.25	1	1
Zbed4	Brd3	0.01662635318655912	152499.45	1	1
Jun	Idi1	0.016625414856892406	152549.95	1	1
Sp110	Adam10	0.01662410604452712	152549.75	1	1
Klf10_Klf11	Ccdc92	0.01662388096775711	166418.1	2	1
E2f1	Mdn1	0.01660889887842536	152466.85	1	1
Rel	Marveld1	0.016606649738170564	166373.7	2	1
Bhlhe40	Xpnpep1	0.016603639317790263	166453.95	2	1
Foxo3	Lime1	0.01659955495661919	152498.85	1	1
Klf4	Pacs1	0.01659753102800321	152548.75	1	1
Zfp296	Hif1a	0.016597222415552337	152406.8	1	1
Ahctf1	Acsl5	0.016594747398654207	166346.5	2	1
Irf4	Foxo1	0.016590430634997246	166303.75	2	-1
Hmgb3	Angptl4	0.016589924424628	152468.25	1	1
Arid3a	Hlcs	0.016584313451470913	166348.4	2	-1
Hsf1	Cdadc1	0.016578411612813017	180140.2	3	1
Arid3b	Syf2	0.01657275759864544	166356	2	1
Hmga1	Sirt2	0.01656972336355267	152547.25	1	1
Sp100	Prkrir	0.016568527766607277	166374.7	2	1
Nfatc1	Hk2	0.016567250250763277	166382.65	2	1
Klf4	Itpr1	0.01656590734239406	152547.05	1	1
Litaf	Sra1	0.0165647333535327	152467.4	1	1
Zbtb17	Ssbp4	0.01656383538704862	152467.75	1	1
Egr2	Map3k1	0.01655565082985925	152547.75	1	1
Cggbp1	Maff	0.016552357955622342	152467.45	1	1
Irf7	Vgll4	0.016545758833555402	152416.8	1	-1
Rxra	Ell2	0.0165454650234658	166304.25	2	1
Ikzf4	Prpsap2	0.01654246833360388	152546.45	1	1
Myc	Fam3c	0.016541057028867566	166407.85	2	-1
Klf6	Ccdc92	0.016540719699672378	152416.4	1	1
Nfkb1	Pltp	0.016540139371312112	152416.3	1	1
Ahr	Gata3	0.016539317684574097	152593.35	1	-1
Gabpa	Slc19a2	0.016538418811150268	166413.3	2	1
Runx1	Emb	0.016531579713123766	166373.45	2	1
Phf1	Eps8l1	0.016530683453158935	166370.7	2	1
Runx1	Taf7	0.016530146955267954	166331.8	2	1
Cggbp1	L1cam	0.01652939840405111	152416	1	1
Foxn2	Egr3	0.01651781568608579	152546.25	1	1
Nfat5	Zbed4	0.016517652794194194	152497.25	1	1
Bcl11b	Gpsm2	0.016517503648205988	152466.75	1	1
Foxn2	Prkd3	0.016512798165371212	166301.75	2	1
Gtf2ird1	Minpp1	0.01650932086024264	166384.05	2	0
Rreb1	Slamf6	0.016508063925651816	152415.3	1	1
Clock	Cdc23	0.0165054073404014	221771.65	6	-1
Cebpb	Crem	0.016502048238013413	166401.65	2	1
Batf	Tnfrsf1a	0.016493434596382906	152464.35	1	-1
Bcl6	Ccng2	0.016490611057202266	152466.1	1	1
Arid3b	Sidt1	0.01648520071815688	152465.75	1	-1
Atf3	Fbxo21	0.01648168473079058	152414.7	1	-1
Sp4	Marveld1	0.01648149335964203	152545.25	1	1
Litaf	Rnf113a1	0.016477019832628503	180294.1	3	1
Klf10_Klf11	Mecr	0.016472253103622936	152544.45	1	1
Zfp277	Aste1	0.016466132391774257	166394.85	2	-1
Cebpg	Ahr	0.016464126908717503	180229.25	3	1
Atf2	Irf7	0.01646018961098743	221682.25	6	1
Drap1	Klf4	0.016459997373962997	152463.65	1	-1
Sox4	Chchd7	0.01645955661056662	194079.55	4	0
Srebf1	Emp3	0.016459001160253915	152494.95	1	1
Rela	Myd88	0.016457935592458516	152465.05	1	-1
Irf8	Il21	0.016456926946500382	152590.45	1	-1
Atf6	Bambi	0.016453139175193976	152463.45	1	1
Bbx	Ero1l	0.016451146582710508	152544.25	1	1
Tbx21	Pim1	0.016449851901494485	152494.65	1	1
Cebpg	Acox1	0.01644897202893846	194126.85	4	1
Zbtb17	Runx1	0.016445367110949616	152464.45	1	1
Zfp281	Sertad3	0.016444434719385014	152544.15	1	1
Nfe2l2	Pxmp2	0.016442492883478245	166374.05	2	1
Atf2	Plac8	0.0164419856535044	152508.25	1	1
Rora	Cln5	0.01643066199780362	152464.7	1	1
Clock	St7l	0.016426485425109195	152413.5	1	1
Nfat5	Tpd52	0.016423226266627233	166352.15	2	1
Mtf2	Tyms	0.016423030053307253	166312.4	2	0
Bcl11b	Dctpp1	0.016421174409747986	152589.85	1	-1
Kdm5b	Satb1	0.01642110981904237	152464.25	1	1
Gata3	Tbx21	0.016418648717648764	180250.25	3	-1
Stat3	Inadl	0.016412561150570194	152404.5	1	-1
Dbp	Mpzl2	0.016411769756927198	152464.15	1	1
Stat4	B4galt1	0.01640952194154468	152404.3	1	1
Terf1	Cdkn2c	0.01640653507329488	166330	2	1
Litaf	Ggta1	0.01640195885519845	152404.2	1	1
Skil	Aim1	0.016401112511746873	152463.85	1	1
Stat1	Tmbim1	0.016395056848421363	180225.45	3	1
Ahctf1	Nrf1	0.016389937313595126	152464.3	1	1
Clock	Klf4	0.01638236889247613	152403.7	1	-1
Egr1	Mgat4b	0.016380457382369283	166374.75	2	0
Ddit3	Zbed4	0.01637895886886691	180125.25	3	1
Rreb1	Zeb1	0.01637161566779193	152403.6	1	1
Srf	Stat2	0.016367385191735105	180170.6	3	1
Batf	Itpk1	0.016366071897716584	152542.25	1	1
Gfi1	Usp22	0.01636308857329476	152403.5	1	-1
