TF	Gene	Variance_Explained	Rank	Count	Sign
Cggbp1	Chic2	0.05516728263348404	182382.65	3	1
Elk3	Rnf181	0.0551619425964359	168343.65	2	1
Bcl11b	Ifih1	0.055150967239086676	154358.25	1	1
Nr1h2_Nr1h3	Klf4	0.055137846280590416	154249.6	1	-1
Bbx	Cmas	0.05512982593040692	154427.35	1	1
Sp100	Itpr1	0.055125570558948137	154320.05	1	1
Nr4a1	Crtam	0.055120193256262585	154427.05	1	1
Sp3	Ypel5	0.05511720438518406	168332.2	2	1
Ahctf1	Rreb1	0.05510478296916421	154249.3	1	-1
Nr4a2	Zfpm1	0.05506755478994737	154367.7	1	1
Mga	Txndc17	0.05506632546521958	168343.55	2	1
Atf3	Bnip3	0.055065970515758275	168349.05	2	0
Creb1	Gfi1	0.05504539839081639	154357.45	1	1
Atf3	Fau	0.05504441784680979	168333.2	2	0
Zfp707	Fndc3a	0.0550217732675215	154249	1	1
Bbx	Helb	0.055015051711609184	154248.9	1	1
Clock	Sqstm1	0.05501340461516376	154447.7	1	-1
Klf3	Dpp4	0.0550100014183015	154447.6	1	1
Arid3b	Ethe1	0.054985507655525456	154366.8	1	1
Atf3	Myo6	0.05497844679559873	154248.4	1	1
Bach1	Adrb2	0.05497794517931537	154366.7	1	1
Rlf	Ly9	0.05497176859563706	154367.15	1	1
Clock	Gfi1	0.054970774285336164	168439.75	2	-1
Ddit3	Gusb	0.05496395835394545	154430.85	1	1
Jun	Prkch	0.0549538160919917	154312.75	1	1
Nr3c1	Marcksl1	0.054939698051084875	154366.6	1	1
Sp3	Tgfbr1	0.05493531861914218	154430.55	1	-1
Nr4a2	F2rl1	0.05493306505017744	168328.7	2	1
Zfp280c	Cdc42ep3	0.05489509817232467	154425.05	1	1
Ankzf1	Ppp1r10	0.05488622383505419	154446.4	1	-1
Klf7	Aldh3a2	0.05488486412399372	196347.95	4	1
Rxra	Rgs1	0.05487884408392187	168372.8	2	0
Gm6710	Wisp1	0.05485901850999434	168328.35	2	1
Rel	Pdcd1lg2	0.05484385360844422	154355.65	1	1
Zbtb44	Cog6	0.05484280763923368	168377.95	2	1
Klf6	Hist3h2a	0.0548210895707378	154424.65	1	1
Zbtb7a	Plekho1	0.0548111984946559	182364.5	3	-1
Nfat5	Zdhhc2	0.054806545583724664	210443.3	5	1
Zfp280c	Srpk1	0.05480107151429749	154365.35	1	1
Rora	Nfil3	0.05479417556893338	154365.4	1	1
Zfp426	Zfp568	0.05478320449439489	168318.75	2	1
Cc2d1a	Nefh	0.054782221491866914	154354.75	1	1
Atf5	Cd2	0.05477953052175662	182329.25	3	1
Sp110	Rap2b	0.05477872010960505	154311.35	1	1
Sp3	Pten	0.054771615442778775	154311.25	1	1
Smad4	Auh	0.05477149081998868	154354.65	1	-1
Maff	Golm1	0.05475632826988099	154316.75	1	1
Zhx1	Cmas	0.054755910663315255	168320.7	2	1
Zeb1	Tmed3	0.0547551605748979	168339.7	2	0
Creb3l2	Kifc3	0.054751450846873384	154423.95	1	1
Zfp62	Ccng1	0.05475062738079058	168271.45	2	1
Zkscan1	Zfp426	0.05474505269722054	154423.85	1	1
Cdc5l	Ethe1	0.05474443779729103	154428.55	1	1
Bcl11b	Atf6	0.05474325930366689	196274.75	4	-1
Atf2	Sepp1	0.05473600672835377	168398.9	2	1
Egr3	Nln	0.054734770210333086	154423.55	1	1
Sp3	Marcks	0.0547344404198478	182291.3	3	-1
Atf3	Mta3	0.05472976964508321	154310.95	1	-1
Bcl11b	Pkp4	0.054727559752802614	154316.05	1	1
Foxk2_Foxp1...	Cd79b	0.05471852802205168	154247.3	1	1
Sp100	Epcam	0.0547184784690089	168354.35	2	-1
Klf3	Irf7	0.05470668378078029	196407.55	4	0
Bbx	Pvt1	0.054700252081474075	154444.8	1	-1
Zfp617	Nckap1	0.05469614061916354	154247.1	1	1
Zfp62	Pigb	0.05468044858803224	154353.75	1	1
Elf1	Pter	0.05467777376370593	168439.15	2	1
Nr3c1	Siah1a	0.05467540695896259	154246.9	1	-1
Gata3	Tnk2	0.05467218713784523	154247	1	-1
Gata3	St3gal1	0.054671831277051906	168359.55	2	1
Mafg	Hspg2	0.05466299103503723	182382.15	3	1
Foxn2	Lrmp	0.0546624430249812	154444.3	1	1
E2f1	Nrip1	0.054662374236004355	182412.15	3	-1
Arid2	Gnpda1	0.05465286956006481	154363.8	1	1
Zfp64	Dhcr7	0.05464651135058078	154310.35	1	1
Fosl1	H1f0	0.05463573125015746	168429.25	2	1
Zfp84	App	0.054634976754442385	154246.7	1	1
Stat3	Phlpp1	0.054633183258789894	154353.45	1	1
Zfp160	Psrc1	0.05463212087966487	154314.55	1	1
Egr3	Wdr82	0.05463023158489651	154310.15	1	1
Cic	Gja1	0.05462093002839212	154246.7	1	1
Batf	Phlda3	0.054611899657735795	182418.7	3	-1
Ahctf1	Nupr1	0.05460671175093529	154246.6	1	1
Nfat5	Igfbp4	0.05459750579520062	154422.55	1	-1
Zbtb44	Rpl24	0.054583479434205204	168339.75	2	1
Bcl6	Tmem173	0.054583032655618854	168362.15	2	1
Nfkb2	Cd79b	0.05457160724913042	168352.4	2	1
Zfp35	Myd88	0.05456345359574775	154363.25	1	1
Atf6	H2-Ab1	0.054545054262468806	168270.55	2	1
Bcl6	Srgn	0.054537577685555214	182336.75	3	1
Cebpb	Gnb5	0.05451076539249085	154245.8	1	1
Stat2	Slc14a1	0.05450735475095111	182444.85	3	-1
Zfp526	Piwil2	0.05450226956922262	168283.05	2	-1
Atf3	Rpp14	0.05449934874781566	154245.7	1	-1
Klf7	Impa2	0.054498380385419175	182444	3	1
Elf1	Serpinc1	0.05449735334710602	182312.9	3	1
Sp4	Ndst1	0.05449296906146543	154362.55	1	1
Bcl11b	Nudt6	0.05448521480313891	154442.6	1	-1
Stat4	Tapbp	0.05448506543949363	168308.45	2	0
E4f1	Zfp445	0.05447751768938084	168424.35	2	1
Rest	Mpdu1	0.05447129365899034	168268.35	2	1
Zfp526	Ptprcap	0.05446003529747767	154362	1	1
Cic	Tcf25	0.05444884705613821	182358.45	3	1
Stat2	Rcl1	0.054444913138753895	182352.7	3	-1
Atf3	A430005L14Rik	0.05444293024466473	168331.75	2	0
Rest	Psme2	0.05444073706234635	168403.45	2	1
Tcf12	Sh2d3c	0.05443954752618285	154361.95	1	1
Bhlhe40	Snx10	0.05443687850103066	168322.7	2	-1
Srf	Rgs19	0.05443035617772779	154308.75	1	-1
Klf13	Hspb11	0.05442200432797308	154361.7	1	1
Tef	Cxcl10	0.054417941942978595	168291.75	2	1
Nfat5	Snx19	0.054412138793903754	154361.5	1	-1
Topors	Dpp4	0.05441146240256593	154312.85	1	1
Atf6	Crebbp	0.05440837098727621	154420.55	1	1
Dr1	Gyk	0.054404627581195	168362.4	2	1
Zbtb7a	Pltp	0.0544044272412198	154245.3	1	1
E2f1	Ifit2	0.05440415034547826	168277.95	2	1
Arid3a	Bzw2	0.054364971926588776	154420.15	1	1
Cdc5l	Trps1	0.05436313380389357	196468.1	4	-1
Zfp281	Tsc1	0.054354172528083236	154351.35	1	1
Bcl6	Tnfrsf21	0.05435323561582032	168336.55	2	-1
Crem	Rps14	0.05434474549352779	154244.8	1	1
Mbd6	Pgm1	0.05433237679866169	154245	1	1
Phf20	Ptprf	0.054328951809994086	154360.85	1	1
Nfat5	Il7r	0.054307055746410635	168262.65	2	1
Atf3	D930015E06Rik	0.05430370348303788	168353.4	2	-1
Deaf1	Zdhhc2	0.054301208692350264	154307.85	1	-1
Klf13	Ly6c1	0.05429770546645333	168324.1	2	1
Cenpb	Slfn2	0.054294419340078115	168393.05	2	1
Zfp277	Qser1	0.05429253027946555	168321.65	2	1
Stat1	Fads2	0.05428767937573649	154244.4	1	1
Hmga1_Hmga1-rs1	1110007C09Rik	0.054265293860708316	182356.6	3	1
Fosl1	Lpp	0.05426260285037826	196304.5	4	1
Arid3b	Fyco1	0.054254417924969156	168406.35	2	1
Atf6	Cyp1b1	0.05424423739517563	154307.05	1	1
Srebf2	Gpr83	0.054210743147569476	154349.65	1	1
Bbx	Mgst3	0.0542087253995666	168316.95	2	1
Nfil3	Tfg	0.0541948844542048	154243.8	1	1
Lyl1_Tal2	Tmc6	0.05417338729616987	196436.65	4	-1
Hes6	Sertad3	0.05416374616285298	182401.7	3	1
Bbx	Psph	0.054158232049949226	154349.15	1	1
Dbp	Ap3b1	0.05415752230776858	154424.35	1	1
Klf4	Socs3	0.054148531051998426	168279.1	2	-1
Relb	Ptpn2	0.054147436603104594	154358.5	1	1
Zfp62	Gyk	0.054147180033763044	154243.5	1	1
Deaf1	Itgb5	0.05414641733717509	154243.8	1	1
Fosl2	BC094916	0.05414438550931766	154358.4	1	1
Bcl6	Piga	0.05414416461077463	196429.1	4	1
Elf1	Exo1	0.05414211914517024	210400.8	5	1
Sp100	Stard5	0.0541398658856533	168356.15	2	1
Zfp688	Acin1	0.054135407181685025	154243.4	1	1
Maff	Dyx1c1	0.0541348289516961	168374.9	2	1
Rbpj	Aig1	0.05412845913248672	168377.35	2	0
Nfatc1	Gpr65	0.0541276896462912	154348.95	1	1
Zfp644	Dock9	0.05412260894982547	154357.95	1	1
Aebp2	Plekhf2	0.05411871147629491	154357.75	1	1
Nfat5	Wwp1	0.05411778345675602	154243.6	1	1
Ets1	Znrf1	0.05411623308700466	154424.05	1	1
Zfp202	Chm	0.054108767595647	154418.45	1	1
Rxra	Tspan6	0.054108310340981666	154311.05	1	1
Rest	Opn3	0.05410622510438494	154243.3	1	1
Zfp707	Adck1	0.054092633686162996	154418.15	1	1
Atf5	Cdk5	0.05409218306110721	154243.5	1	1
Zfp281	Mapk11	0.05408097740724571	168431.15	2	1
Fosl2	Syne1	0.05406765161102729	154348.45	1	1
Relb	Tab2	0.054047906791410784	154417.95	1	1
Bcl6	Pik3ca	0.05401209000394308	168275.65	2	0
Foxo3	Rgs1	0.05400044639360744	168236.55	2	1
Zfp202	Fbxo2	0.05399317064277526	154310.05	1	1
Plagl1	Gadd45g	0.0539917789237042	154242.4	1	1
Bbx	Phlpp1	0.05398703734240815	154438.7	1	1
Zbtb1	Tfpi	0.05397967556296048	154438.6	1	1
Tef	Usp22	0.05397875728487378	154303.95	1	1
Lef1	Tnfrsf13c	0.053970725994139435	154356.55	1	1
Tcf3	Ndst1	0.05396775835948423	168417.35	2	1
Atf3	St7	0.05396197681145245	168310.75	2	-1
Nfkb2	Cdk6	0.05395914461336946	154242	1	1
Atf2	Pcmt1	0.05395483492312235	168332.85	2	0
Elk3	Irf7	0.05395240754562308	154356.35	1	1
Ankzf1	Lclat1	0.053938750872728244	154346.55	1	-1
Lyl1_Tal2	Aig1	0.05393539361013404	154422.45	1	1
Stat2	Dhrs4	0.05392150883344252	154416.75	1	1
Nr4a1	Tprkb	0.05391532264318162	154241.5	1	1
Zfp281	Wdfy2	0.05390877605275237	154355.95	1	1
Srebf1	Cxcr5	0.053901749500216645	154303.65	1	1
Cc2d1a	Tnfrsf21	0.05390139663084614	154242.5	1	1
Fosl2	Emp3	0.053893605793453606	154303.45	1	1
Atf3	Ifngr2	0.05388382562964785	154241.4	1	1
Snapc2	Krtcap2	0.05387037954756376	154241.1	1	1
Nfe2l2	Tnfrsf1a	0.05386736069568461	154345.65	1	1
Maff	Mina	0.05386680342247617	168424.5	2	-1
Terf1	Acad8	0.05385701007705808	154345.45	1	1
Egr3	Kcnmb4	0.05385082769062029	154242.2	1	1
Arid2	Acss1	0.053839280379691525	168392.8	2	-1
Zfp160	Gnptab	0.05383884122868672	154241	1	1
Egr1	Ppap2a	0.05382275331124502	154240.8	1	1
Smad4	Fes	0.053819723597019795	154240.7	1	1
Batf	Per2	0.0538187938645314	154242	1	-1
Maff	Adam19	0.053818751745753124	154241.9	1	1
Fli1	Uqcrq	0.05381757450298199	154344.95	1	1
Egr3	Sun1	0.05380658889043396	168370.9	2	1
Klf4	Hspa4l	0.05379491799359911	154344.85	1	-1
Nfe2l2	Bbc3	0.053775837211588004	154415.65	1	1
Rela	Nrp1	0.05376839858921202	196321.7	4	1
Cebpg	Il18r1	0.05376505578685925	182348.75	3	1
Zfp281	Zfp36l2	0.05376149958558178	154355.2	1	-1
Zfp91	Sptlc1	0.053737835428495404	154435.8	1	1
Bcl6	Ddit4	0.05372405044159774	154240.4	1	1
Zfp202	0610007P14Rik	0.053724001379593	182334.95	3	1
Rbpj	Taf7	0.05371225149778578	154241.2	1	1
Zfp64	Dnajc12	0.0537095880009275	168433.85	2	1
Fli1	Hist1h1c	0.05369458159272609	154307.05	1	-1
Etv6	Tcf12	0.05369410318907286	168288.35	2	0
Bcl6	Cdc42ep3	0.05367395683240801	154354.6	1	1
Fosl1	Tnfsf9	0.05365713936337291	168344.4	2	0
Maff	Zeb1	0.05365368377425668	168263.55	2	1
Cux1	Notch1	0.05364884813679786	154240.7	1	-1
Batf	St7	0.05364702785341875	154306.45	1	1
Hes6	Rnf130	0.05364412274174567	168399.9	2	1
Bcl11b	Gnptab	0.053643830555211415	154419.55	1	-1
Nfkb2	Nupr1	0.05364094278309715	154435.2	1	1
Runx2	Lad1	0.053635276415178144	154419.45	1	1
Egr3	Tsc1	0.053623002100405805	154240.4	1	1
Zeb2	4632428N05Rik	0.053619301335632794	154240.3	1	1
Litaf	Ccbl2	0.05360608129927077	168326.15	2	1
E4f1	Stat3	0.05359703539395113	154434.7	1	1
Irf1	Satb1	0.053596877511857946	168350.95	2	1
Lyl1_Tal2	Notch2	0.05359615488097701	168399.8	2	1
Myc	Bambi	0.05357958579324651	154240	1	-1
Sp4	Ski	0.05357841283216378	154413.55	1	1
Tcf12	Stx1a	0.05357115342153246	154352.55	1	1
Stat3	Inadl	0.05356564214366424	154239.7	1	-1
Nfic	Sesn3	0.0535594039914735	154418.95	1	-1
Lyl1_Tal2	Ifit3	0.0535492984944073	168293.75	2	-1
Rest	Rcl1	0.05354851121264922	154239.5	1	1
Egr3	Skap2	0.05354656542749303	168260.25	2	-1
Rela	Mllt6	0.05354505964065829	168427.35	2	0
Gata3	Extl3	0.05354250715815654	168374.4	2	1
Stat4	Tcf12	0.05353405168168841	154413.05	1	-1
Runx1	Fundc2	0.053531576712075604	154342.85	1	1
Klf9	Plaur	0.05352746601916225	154239.3	1	1
Gtf2ird1	Sf3b3	0.053526943677554416	182291.9	3	1
Atf6	Mgll	0.053524078280074515	168428.35	2	1
E2f1	Ggct	0.05351934379441321	168326.65	2	1
Nfkb1	Cxcr4	0.05351600048533393	154239.2	1	1
Rora	Fez2	0.05348306328908401	154239	1	1
Maff	Myd88	0.05347212476306519	154239.2	1	1
Gfi1	Krtcap2	0.0534708801176208	154238.9	1	1
Arid5a	Stx1a	0.05346716932692904	154412.45	1	1
Sp4	Max	0.05346280243818796	196425.75	4	1
Bbx	Vdac1	0.053449139601389285	154299.95	1	1
Stat2	Utf1	0.05344517611969157	154342.05	1	1
Mef2d	Foxp1	0.053443325276612066	168339.65	2	1
Gfi1	Pde7a	0.05342750668388681	154432.6	1	-1
Egr3	Ppm1d	0.0534257828828403	154417.55	1	1
Arid3b	Marcks	0.05342545877417397	168263.45	2	1
Rel	Ccbl2	0.05342542080258387	154412.25	1	-1
Bcl6	Tnnt2	0.05342283467611164	182298.9	3	-1
Rbpj	Myd88	0.053402853425844145	168317.25	2	0
Mef2d	Bcl2a1d	0.05339912012181269	154411.75	1	1
Elf1	Alcam	0.05339656631976399	168314.55	2	1
Egr2	Lpp	0.053391718961423584	154350.95	1	1
Tcf12	Rcsd1	0.05339144352816897	182432.3	3	1
Zfp574	Furin	0.05338626884991604	154299.15	1	1
Klf10_Klf11	Trip10	0.05338537378313356	182353.15	3	1
Runx1	Ski	0.05338228031287882	154411.55	1	1
Cebpb	Kdelc1	0.05338085541918811	154341.45	1	1
Stat2	Serpinc1	0.053361383239197854	154411.25	1	1
Nr4a2	Actn1	0.05335945362039916	182363.05	3	1
Cbx2	Rbms2	0.0533576131256126	154351.5	1	1
Bhlhe40	Dctn4	0.05335616222909798	154238.4	1	1
Foxn2	Gzmb	0.053354444026439275	154238.2	1	1
Bbx	Myo10	0.05335358990297896	154238.1	1	-1
Kdm5b	Tom1	0.05334743787946154	154298.75	1	1
Zfp277	D1Ertd622e	0.05334672164023233	154351.3	1	1
Atf3	Srpk2	0.05334358434224547	154351.2	1	1
Bhlhe40	Socs5	0.053330823083247735	154411.15	1	1
Zfp202	Slc25a30	0.053328148855177206	154237.8	1	-1
Zfp62	Nsmaf	0.05332277245258197	154298.35	1	1
Jun	Slamf7	0.053319784129926405	154410.85	1	1
Ahr	Rap2b	0.05331762744875033	154341.15	1	1
Sp110	Dusp12	0.05331158999433425	154237.6	1	1
Ets2	Polr3gl	0.053309881408149386	182417.3	3	1
Cebpb	Osbpl2	0.05330718011426364	168358.5	2	0
Ncoa3	Cdkn2d	0.053296545380141794	154237.3	1	1
Sp4	Smarca2	0.05329209605853237	154237.2	1	1
Zfp64	Stambp	0.05328521789766114	154350.5	1	1
Fli1	Pigc	0.05327619752870918	154238.8	1	-1
Zfp654	Papolg	0.053275389724470545	154416.15	1	1
Elk3	Hemk1	0.05326669773575541	154303.25	1	1
Sp3	Slc4a8	0.05326452040407177	154236.8	1	1
Egr2	Arhgap17	0.05325774522740935	168369.45	2	1
Egr1	Tns1	0.05324901028706217	154236.7	1	1
Sp4	Mllt3	0.053247717803330506	154430.9	1	1
Zfp703	Plxnd1	0.053243262655133336	168417.05	2	1
Runx1	Cebpg	0.05324150936587324	154349.55	1	-1
Ddit3	Sh3bp1	0.05322463958593522	154415.75	1	1
Ankzf1	Hist3h2a	0.053224036230993546	154340.75	1	1
Tef	Ctnna1	0.053222216070912945	168256.45	2	1
Irf9	Ctss	0.053217861104343456	168261.95	2	1
Mef2d	Tspan2	0.05321668568047979	154238.5	1	1
Hif1a	Acp5	0.05321582129793813	182376.85	3	-1
Zfp703	Gfi1	0.05321551074025721	154349.7	1	1
Fosl1	Runx2	0.05320758097879626	182288.1	3	-1
Pou6f1	Plekha2	0.0531964303751945	154409.65	1	1
Fosl2	Anxa2	0.05319189210008148	154430.4	1	1
Zbtb7a	Hook2	0.053190853831103044	168349.55	2	0
Fosb	Npc2	0.05319009238529282	154238.1	1	1
Stat4	Tnfsf8	0.05318756433702067	168371.95	2	1
Zfp280c	St3gal1	0.0531821990771556	154236.1	1	1
Rorc	Aqp3	0.053177953434548106	154297.45	1	1
Pbx2	Acss1	0.05317618266441958	182400.45	3	1
Zbtb17	Tsc1	0.053163961689888475	182327.35	3	-1
Zfp202	Acss1	0.05315768616426755	154297.25	1	-1
Zfp277	Rexo4	0.05315678711670635	154237.9	1	1
Atf3	Ndrg2	0.05314845309591637	168276.65	2	1
Zhx1	Ptprcap	0.05314663490702075	154302.35	1	1
Arid3b	Cog6	0.05314638486015287	154235.8	1	1
Thap7	P4hb	0.0531345252894214	154429.7	1	-1
Tef	Ripk1	0.053125685072685294	154349	1	1
Egr2	Trim24	0.05312300260414991	154415.25	1	1
Nr4a2	Rpl10a	0.053122382954833534	182432	3	1
Sp3	Ascc1	0.0531114576500446	168370.3	2	1
Atf3	Sav1	0.05310856945381692	168279.7	2	1
Skil	Plekho1	0.05310112243382359	154235.6	1	1
Zbtb7a	Fads2	0.053089478500173516	154347.85	1	-1
Irf1	Sertad1	0.05308581107806891	154429.1	1	1
Rel	Mapk6	0.0530685959377982	168340.65	2	1
Plagl1	Rora	0.05305207143415358	154414.55	1	1
Mxi1	Ppp1r10	0.053043232695703345	154235.4	1	1
Zbtb7a	Iqgap2	0.05304151642740977	168426.15	2	1
Elf1	Ubtd1	0.05303868838574062	168309.35	2	-1
Satb1_Satb2	Ass1	0.053029339205951175	154301.45	1	1
Ski	Slc25a30	0.05302820744200663	154347.35	1	1
Zhx1	Abcb9	0.05302587558670162	182442.25	3	1
Atf6	Parp9	0.05302546953636589	154348.2	1	-1
Zfp64	Rdh10	0.05301464190763503	154408.25	1	1
Zfp574	Igfbp4	0.05301425164860696	154338.35	1	1
Sp100	Emp3	0.05301049729265739	168360.5	2	1
Zkscan1	Ifih1	0.053007283492850096	168383.8	2	1
Nfatc1	Nfkb1	0.052988536992993475	168419.6	2	1
Nfkb1	Lbh	0.05298844959106741	154347.05	1	1
Foxk2_Foxp1...	Rassf3	0.052986735645040375	154236.8	1	1
Rest	Notch2	0.05297687312868958	168367.9	2	0
Fosl1	Ero1l	0.05297542399673745	154337.85	1	1
Irf4	Casp6	0.052973874413464926	154295.55	1	-1
Zfp35	Cd79b	0.05295522454308645	154407.35	1	1
Atf2	Ap3b1	0.052952785868707275	168201.7	2	1
Tsc22d1	Akr1c12	0.05295004422696199	154347.6	1	1
Sp100	Klf7	0.05294885460835974	154337.55	1	1
Hes6	Ascc1	0.05294883186663879	154413.55	1	1
Maff	Ptpn1	0.05294488980287211	154427.9	1	-1
Egr2	Tnfrsf1a	0.05294099613613262	154407.05	1	-1
Zfp35	Pknox1	0.05293945919806411	154234.5	1	1
Zfp277	Adck1	0.05293727285330706	168420.85	2	0
Nr4a1	Ecd	0.052935893208850816	168391.2	2	1
Arid3b	Psrc1	0.05293088483029279	196353.95	4	-1
Klf3	Pgam1	0.05292376777208309	168261.25	2	-1
Irf9	Tnnt2	0.05292017704185572	154346.25	1	1
Relb	Slc39a8	0.05291759931494409	154295.25	1	1
Bhlhe40	Ifit3	0.052916123937938056	154236.4	1	1
Nr4a3	Dclre1a	0.05291038422610801	154347.2	1	1
Gm6710	Gadd45g	0.05290973050335594	154295.15	1	1
Nr4a2	Tsc22d3	0.05290761803991073	154300.45	1	1
Rara	Parp8	0.05290162586309703	154346.15	1	-1
Batf	Slc4a8	0.0529001265808986	154413.25	1	1
Maff	Cyp1b1	0.05289878952122499	168234.85	2	0
Snapc2	Pycr1	0.05288984571397548	154427.2	1	1
Smad4	Adrb2	0.05288729759555727	154406.45	1	1
Rest	Il17a	0.0528835056757732	154345.95	1	-1
Nr1d2	Ccl4	0.052880857205968725	154427.1	1	-1
Ahr	Ivd	0.05287920558728405	154295.05	1	-1
Zfp688	Dffb	0.052877185020887875	168411.4	2	1
Gata3	Pgam1	0.05286613630944337	154235.9	1	1
Sox4	Tns1	0.052862919484572224	154235.8	1	1
Sp3	0610012G03Rik	0.052862310456538796	154427	1	1
Atf2	B3gnt2	0.052861521860687787	154345.75	1	1
Foxn2	Polr3gl	0.052850182067035664	154412.75	1	1
Klf7	2310033P09Rik	0.0528420123444757	154300.05	1	1
Pou6f1	Bbc3	0.05283747453768517	154412.55	1	1
Runx1	Sdcbp2	0.0528368009992657	168311.55	2	1
Bbx	Rab4b	0.052835924771255	154294.95	1	1
Atf2	Ankmy2	0.05282036116067142	154233.8	1	1
Sp100	Hspg2	0.05281699867147498	196386.7	4	1
Elf1	Dusp12	0.05281682686344067	154426.5	1	1
Bcl6	Nln	0.05281469216143179	154336.45	1	-1
Bhlhe40	Tex2	0.05281239956272443	154336.25	1	-1
Arid5a	Fcgr2b	0.05280635643244388	154406.05	1	-1
Lef1	Pdcd1lg2	0.05280000537554095	168349.25	2	0
Sp4	Pgm1	0.05279701955623804	168308.9	2	1
Terf1	Kcna3	0.05278754253747795	154235.5	1	-1
Nfat5	Dhcr24	0.05278132106494372	168369.15	2	0
Hmga1_Hmga1-rs1	Ifi203	0.05276340119408583	182408.3	3	-1
Elf1	Bcl2l1	0.052756326320789325	168316.95	2	1
Fosl2	Tnfsf9	0.052731404008653615	154411.35	1	-1
Irf1	Ift57	0.052723996152249264	168391.65	2	-1
Egr2	Sepp1	0.05271678054824723	154426.1	1	1
Foxn2	Stk39	0.0527113492389405	154344.9	1	1
Gfi1	Cpd	0.0527106648093484	154232.8	1	1
Runx2	Got1	0.05269584910852847	154298.75	1	1
Sp4	Trim24	0.05269112433307429	154425.9	1	1
Klf7	Aes	0.052682472436740825	154298.45	1	-1
Cebpg	Gmfg	0.05267951800725359	154425.8	1	1
Bcl6	Hexim1	0.05266839863548554	154232.2	1	1
Gata3	Hbs1l	0.05266012658581205	154425.5	1	1
Rbpj	Ank1	0.052650353664780325	154344.1	1	-1
Irf2	Ndst1	0.052624169595840084	154343.75	1	-1
Relb	Nr4a1	0.052601359830926064	154409.95	1	1
Smad4	Igf2bp3	0.05260082023201849	154343.25	1	-1
Ets2	Cd7	0.05259672860248581	168341.85	2	1
Zfp64	Cyth3	0.05258924721044598	154293.05	1	1
Hes6	Qars	0.052560730685541845	154343.3	1	1
Zbtb7a	Nlgn2	0.05255817804413061	168348.45	2	1
Cic	Mgll	0.052548676396450264	168389.75	2	1
Foxk2_Foxp1...	Icam2	0.05253960782719922	154231.8	1	1
Maff	Slc2a1	0.05253352986949298	168237.75	2	0
Ahctf1	Siah1a	0.05253201079730546	154231.6	1	-1
Atf2	Tnk2	0.052508573733619945	154234.3	1	-1
Irf1	Ppp1r10	0.05250507611140646	154292.45	1	1
Dr1	Runx2	0.05250413211360293	154334.05	1	1
Bcl6	1190002N15Rik	0.05249449286600473	196312.1	4	-1
Tbx21	Slc6a6	0.05249177885927292	154234	1	1
Mtf2	Glipr1	0.05249086699934722	154292.35	1	1
Nfkb1	Tiparp	0.05248532166192963	154233.8	1	1
Zfp703	Sh2b1	0.05247904959132092	154402.95	1	1
Litaf	Ripk2	0.052465267000985506	154408.75	1	1
Sp100	Prkrir	0.05246460297132427	154341.8	1	-1
Sp110	Uqcrq	0.052460443880671045	154231.2	1	1
Atf6	Rdh11	0.052454146180032316	154297.05	1	-1
Drap1	Ece1	0.052438801350474865	168305.6	2	1
Zfp703	Ifitm3	0.05242728966686631	168411.4	2	1
Irf2	Mcoln2	0.052419808063185656	168357.55	2	0
Zfp62	Gypc	0.05241437080826615	154232.8	1	1
Ankzf1	Sars	0.052411561805904096	168349.95	2	1
Atf5	Tnfrsf13c	0.05240991249436862	154408.45	1	-1
Zbtb7a	Rexo4	0.05240911008628355	154230.9	1	1
Cggbp1	Cxcr3	0.05240793099779375	154333.25	1	1
Usf2	Abcb9	0.052407853078233216	168313.9	2	0
Gm6710	Serpinb9	0.05240272015262208	154341.1	1	1
Myb	Ppp1cc	0.0524018853165795	154291.85	1	1
Nfkb1	Acsl4	0.052396722347558856	154408.25	1	1
Creb3l2	Asnsd1	0.05239622569452301	196436.25	4	1
Gata3	Tom1	0.0523950970982948	154296.25	1	1
Cenpb	Pdzk1ip1	0.05239345826214633	154423.6	1	1
Ets2	Vamp2	0.05238658076075349	154341.25	1	1
Hes6	Gzmb	0.05237059230712913	154402.05	1	1
Zfp202	Abcg1	0.0523689664733912	182384.5	3	-1
Arid3b	Polr3gl	0.052356630061043664	182371.5	3	1
Zhx1	Nt5e	0.05235024798032499	196329.3	4	1
Arid3b	Aes	0.05234831621123508	154422.9	1	1
Zkscan1	Eea1	0.05234109699483787	154340.5	1	1
Batf	Rgs14	0.05232258190345192	154232	1	1
Bach1	Cd160	0.05231846353430466	168414.6	2	0
Atf3	Cnot1	0.05230982205724418	168385.7	2	-1
Creb1	Sfmbt2	0.05229940005159757	154231.9	1	1
Rxra	Fbxo4	0.052295905810092046	154401.45	1	1
Elf1	Prkcd	0.052291895324677054	210458.35	5	-1
Rel	Snx11	0.05228425510169843	154231.8	1	1
Zfp574	Tiparp	0.052275917499046066	154331.75	1	1
Zbtb1	Dnajc27	0.052275385269248784	154422.2	1	1
Srf	Emb	0.05227336681953702	154339.9	1	1
Sp4	Pou2f2	0.0522722471630507	154291.25	1	1
Bcl11b	Qser1	0.05227096027490039	168352.8	2	1
Atf3	Nfkb1	0.052263525064041305	154291.15	1	-1
Egr3	Sytl2	0.05225628048481763	154291.05	1	1
Zfp35	Rpgrip1	0.05224963542273677	182372.9	3	1
Arid3b	Ptpre	0.05224893402963735	154331.55	1	1
